Rank,Club,Country,Level,Elo,From,To
38,Fenerbahce,TUR,1,1734.80297852,2005-01-10,2005-01-11
39,Fenerbahce,TUR,1,1734.80297852,2005-01-12,2005-01-12
38,Fenerbahce,TUR,1,1734.80297852,2005-01-13,2005-01-16
37,Fenerbahce,TUR,1,1734.80297852,2005-01-17,2005-01-22
36,Fenerbahce,TUR,1,1734.80297852,2005-01-23,2005-01-23
37,Fenerbahce,TUR,1,1734.80297852,2005-01-24,2005-01-25
38,Fenerbahce,TUR,1,1734.80297852,2005-01-26,2005-01-30
32,Fenerbahce,TUR,1,1737.76098633,2005-01-31,2005-02-05
38,Fenerbahce,TUR,1,1732.65881348,2005-02-06,2005-02-06
36,Fenerbahce,TUR,1,1732.65881348,2005-02-07,2005-02-13
34,Fenerbahce,TUR,1,1735.59240723,2005-02-14,2005-02-16
35,Fenerbahce,TUR,1,1735.59240723,2005-02-17,2005-02-17
41,Fenerbahce,TUR,1,1719.87463379,2005-02-18,2005-02-20
39,Fenerbahce,TUR,1,1722.35778809,2005-02-21,2005-02-24
44,Fenerbahce,TUR,1,1713.47595215,2005-02-25,2005-02-26
45,Fenerbahce,TUR,1,1713.47595215,2005-02-27,2005-02-27
44,Fenerbahce,TUR,1,1714.98486328,2005-02-28,2005-03-06
39,Fenerbahce,TUR,1,1721.54626465,2005-03-07,2005-03-08
41,Fenerbahce,TUR,1,1721.54626465,2005-03-09,2005-03-09
40,Fenerbahce,TUR,1,1721.54626465,2005-03-10,2005-03-10
39,Fenerbahce,TUR,1,1721.54626465,2005-03-11,2005-03-12
38,Fenerbahce,TUR,1,1721.54626465,2005-03-13,2005-03-13
37,Fenerbahce,TUR,1,1723.76647949,2005-03-14,2005-03-15
38,Fenerbahce,TUR,1,1723.76647949,2005-03-16,2005-03-16
39,Fenerbahce,TUR,1,1723.76647949,2005-03-17,2005-03-17
37,Fenerbahce,TUR,1,1723.76647949,2005-03-18,2005-03-18
51,Fenerbahce,TUR,1,1708.39624023,2005-03-19,2005-03-19
50,Fenerbahce,TUR,1,1708.39624023,2005-03-20,2005-03-20
45,Fenerbahce,TUR,1,1708.39624023,2005-03-21,2005-03-26
46,Fenerbahce,TUR,1,1708.39624023,2005-03-27,2005-04-02
43,Fenerbahce,TUR,1,1711.75634766,2005-04-03,2005-04-03
42,Fenerbahce,TUR,1,1711.75634766,2005-04-04,2005-04-07
43,Fenerbahce,TUR,1,1711.75634766,2005-04-08,2005-04-09
42,Fenerbahce,TUR,1,1714.74743652,2005-04-10,2005-04-10
43,Fenerbahce,TUR,1,1714.74743652,2005-04-11,2005-04-17
51,Fenerbahce,TUR,1,1703.04638672,2005-04-18,2005-04-23
49,Fenerbahce,TUR,1,1703.04638672,2005-04-24,2005-04-24
47,Fenerbahce,TUR,1,1706.8840332,2005-04-25,2005-04-30
44,Fenerbahce,TUR,1,1711.69250488,2005-05-01,2005-05-01
45,Fenerbahce,TUR,1,1711.69250488,2005-05-02,2005-05-05
44,Fenerbahce,TUR,1,1711.69250488,2005-05-06,2005-05-07
41,Fenerbahce,TUR,1,1715.87011719,2005-05-08,2005-05-08
42,Fenerbahce,TUR,1,1715.87011719,2005-05-09,2005-05-14
43,Fenerbahce,TUR,1,1715.87011719,2005-05-15,2005-05-15
49,Fenerbahce,TUR,1,1702.68164062,2005-05-16,2005-05-18
50,Fenerbahce,TUR,1,1702.68164062,2005-05-19,2005-05-21
49,Fenerbahce,TUR,1,1702.68164062,2005-05-22,2005-05-22
44,Fenerbahce,TUR,1,1708.0168457,2005-05-23,2005-05-28
43,Fenerbahce,TUR,1,1708.0168457,2005-05-29,2005-05-29
55,Fenerbahce,TUR,1,1692.11828613,2005-05-30,2005-06-12
56,Fenerbahce,TUR,1,1692.11828613,2005-06-13,2005-07-26
60,Fenerbahce,TUR,1,1686.79992676,2005-07-27,2005-07-27
59,Fenerbahce,TUR,1,1686.79992676,2005-07-28,2005-07-30
60,Fenerbahce,TUR,1,1686.79992676,2005-07-31,2005-08-03
65,Fenerbahce,TUR,1,1679.82104492,2005-08-04,2005-08-05
66,Fenerbahce,TUR,1,1678.6184082,2005-08-06,2005-08-06
68,Fenerbahce,TUR,1,1678.6184082,2005-08-07,2005-08-09
69,Fenerbahce,TUR,1,1678.6184082,2005-08-10,2005-08-11
69,Fenerbahce,TUR,1,1678.66333008,2005-08-12,2005-08-13
72,Fenerbahce,TUR,1,1670.89147949,2005-08-14,2005-08-20
74,Fenerbahce,TUR,1,1670.89147949,2005-08-21,2005-08-21
69,Fenerbahce,TUR,1,1674.7911377,2005-08-22,2005-08-25
69,Fenerbahce,TUR,1,1674.93737793,2005-08-26,2005-08-27
65,Fenerbahce,TUR,1,1677.9732666,2005-08-28,2005-08-28
67,Fenerbahce,TUR,1,1677.9732666,2005-08-29,2005-09-10
65,Fenerbahce,TUR,1,1680.21484375,2005-09-11,2005-09-12
64,Fenerbahce,TUR,1,1680.21484375,2005-09-13,2005-09-13
73,Fenerbahce,TUR,1,1676.6151123,2005-09-14,2005-09-14
70,Fenerbahce,TUR,1,1676.6151123,2005-09-15,2005-09-15
74,Fenerbahce,TUR,1,1667.1015625,2005-09-16,2005-09-17
72,Fenerbahce,TUR,1,1667.1015625,2005-09-18,2005-09-18
68,Fenerbahce,TUR,1,1675.82092285,2005-09-19,2005-09-24
65,Fenerbahce,TUR,1,1679.01293945,2005-09-25,2005-09-28
48,Fenerbahce,TUR,1,1701.82263184,2005-09-29,2005-09-29
49,Fenerbahce,TUR,1,1703.56445312,2005-09-30,2005-10-01
45,Fenerbahce,TUR,1,1710.22619629,2005-10-02,2005-10-02
47,Fenerbahce,TUR,1,1710.22619629,2005-10-03,2005-10-03
48,Fenerbahce,TUR,1,1710.22619629,2005-10-04,2005-10-15
43,Fenerbahce,TUR,1,1711.78869629,2005-10-16,2005-10-18
45,Fenerbahce,TUR,1,1711.78869629,2005-10-19,2005-10-19
49,Fenerbahce,TUR,1,1707.38146973,2005-10-20,2005-10-20
50,Fenerbahce,TUR,1,1707.59777832,2005-10-21,2005-10-22
51,Fenerbahce,TUR,1,1707.59777832,2005-10-23,2005-10-23
48,Fenerbahce,TUR,1,1712.37768555,2005-10-24,2005-10-26
47,Fenerbahce,TUR,1,1712.37768555,2005-10-27,2005-10-29
46,Fenerbahce,TUR,1,1714.48791504,2005-10-30,2005-10-30
47,Fenerbahce,TUR,1,1714.48791504,2005-10-31,2005-11-01
53,Fenerbahce,TUR,1,1703.36291504,2005-11-02,2005-11-03
52,Fenerbahce,TUR,1,1701.25402832,2005-11-04,2005-11-05
53,Fenerbahce,TUR,1,1701.25402832,2005-11-06,2005-11-06
51,Fenerbahce,TUR,1,1704.56213379,2005-11-07,2005-11-19
51,Fenerbahce,TUR,1,1705.80102539,2005-11-20,2005-11-22
50,Fenerbahce,TUR,1,1705.80102539,2005-11-23,2005-11-23
59,Fenerbahce,TUR,1,1688.27612305,2005-11-24,2005-11-27
56,Fenerbahce,TUR,1,1697.25048828,2005-11-28,2005-12-01
55,Fenerbahce,TUR,1,1696.43066406,2005-12-02,2005-12-02
56,Fenerbahce,TUR,1,1690.8638916,2005-12-03,2005-12-03
55,Fenerbahce,TUR,1,1690.8638916,2005-12-04,2005-12-04
56,Fenerbahce,TUR,1,1690.8638916,2005-12-05,2005-12-06
61,Fenerbahce,TUR,1,1685.22595215,2005-12-07,2005-12-07
58,Fenerbahce,TUR,1,1685.22595215,2005-12-08,2005-12-11
55,Fenerbahce,TUR,1,1690.67773438,2005-12-12,2005-12-14
54,Fenerbahce,TUR,1,1696.84289551,2005-12-15,2005-12-17
54,Fenerbahce,TUR,1,1700.3190918,2005-12-18,2005-12-18
53,Fenerbahce,TUR,1,1700.3190918,2005-12-19,2005-12-21
54,Fenerbahce,TUR,1,1700.3190918,2005-12-22,2005-12-26
53,Fenerbahce,TUR,1,1700.3190918,2005-12-27,2005-12-31
54,Fenerbahce,TUR,1,1700.3190918,2006-01-01,2006-01-08
52,Fenerbahce,TUR,1,1700.3190918,2006-01-09,2006-01-14
53,Fenerbahce,TUR,1,1700.3190918,2006-01-15,2006-01-15
54,Fenerbahce,TUR,1,1700.3190918,2006-01-16,2006-01-20
51,Fenerbahce,TUR,1,1705.57641602,2006-01-21,2006-01-21
49,Fenerbahce,TUR,1,1705.57641602,2006-01-22,2006-01-22
47,Fenerbahce,TUR,1,1705.57641602,2006-01-23,2006-01-27
48,Fenerbahce,TUR,1,1705.57641602,2006-01-28,2006-01-28
50,Fenerbahce,TUR,1,1705.57641602,2006-01-29,2006-01-29
49,Fenerbahce,TUR,1,1705.57641602,2006-01-30,2006-02-01
48,Fenerbahce,TUR,1,1705.57641602,2006-02-02,2006-02-03
51,Fenerbahce,TUR,1,1697.79980469,2006-02-04,2006-02-04
53,Fenerbahce,TUR,1,1697.79980469,2006-02-05,2006-02-05
52,Fenerbahce,TUR,1,1697.79980469,2006-02-06,2006-02-07
53,Fenerbahce,TUR,1,1697.79980469,2006-02-08,2006-02-08
54,Fenerbahce,TUR,1,1697.79980469,2006-02-09,2006-02-11
48,Fenerbahce,TUR,1,1704.86315918,2006-02-12,2006-02-12
49,Fenerbahce,TUR,1,1704.86315918,2006-02-13,2006-02-15
46,Fenerbahce,TUR,1,1704.86315918,2006-02-16,2006-02-16
48,Fenerbahce,TUR,1,1704.86315918,2006-02-17,2006-02-18
57,Fenerbahce,TUR,1,1691.66345215,2006-02-19,2006-02-22
55,Fenerbahce,TUR,1,1691.66345215,2006-02-23,2006-02-23
56,Fenerbahce,TUR,1,1691.66345215,2006-02-24,2006-02-26
60,Fenerbahce,TUR,1,1687.27478027,2006-02-27,2006-03-05
68,Fenerbahce,TUR,1,1675.63659668,2006-03-06,2006-03-08
70,Fenerbahce,TUR,1,1675.63659668,2006-03-09,2006-03-11
63,Fenerbahce,TUR,1,1681.04785156,2006-03-12,2006-03-14
64,Fenerbahce,TUR,1,1681.04785156,2006-03-15,2006-03-15
62,Fenerbahce,TUR,1,1681.04785156,2006-03-16,2006-03-18
58,Fenerbahce,TUR,1,1687.16467285,2006-03-19,2006-03-19
57,Fenerbahce,TUR,1,1687.16467285,2006-03-20,2006-03-25
58,Fenerbahce,TUR,1,1687.16467285,2006-03-26,2006-03-26
54,Fenerbahce,TUR,1,1689.33215332,2006-03-27,2006-03-28
56,Fenerbahce,TUR,1,1689.33215332,2006-03-29,2006-03-30
52,Fenerbahce,TUR,1,1693.70300293,2006-03-31,2006-04-01
54,Fenerbahce,TUR,1,1693.70300293,2006-04-02,2006-04-02
49,Fenerbahce,TUR,1,1698.54504395,2006-04-03,2006-04-03
48,Fenerbahce,TUR,1,1698.54504395,2006-04-04,2006-04-05
50,Fenerbahce,TUR,1,1698.54504395,2006-04-06,2006-04-09
50,Fenerbahce,TUR,1,1701.14892578,2006-04-10,2006-04-15
62,Fenerbahce,TUR,1,1682.09912109,2006-04-16,2006-04-16
63,Fenerbahce,TUR,1,1682.09912109,2006-04-17,2006-04-18
62,Fenerbahce,TUR,1,1682.09912109,2006-04-19,2006-04-22
52,Fenerbahce,TUR,1,1694.84484863,2006-04-23,2006-04-23
51,Fenerbahce,TUR,1,1694.84484863,2006-04-24,2006-04-29
50,Fenerbahce,TUR,1,1701.16503906,2006-04-30,2006-04-30
52,Fenerbahce,TUR,1,1701.16503906,2006-05-01,2006-05-07
49,Fenerbahce,TUR,1,1703.16687012,2006-05-08,2006-05-10
50,Fenerbahce,TUR,1,1703.16687012,2006-05-11,2006-05-14
53,Fenerbahce,TUR,1,1698.34912109,2006-05-15,2006-05-21
54,Fenerbahce,TUR,1,1698.34912109,2006-05-22,2006-05-28
53,Fenerbahce,TUR,1,1698.34912109,2006-05-29,2006-06-04
54,Fenerbahce,TUR,1,1698.34912109,2006-06-05,2006-06-07
53,Fenerbahce,TUR,1,1698.34912109,2006-06-08,2006-06-10
52,Fenerbahce,TUR,1,1698.34912109,2006-06-11,2006-06-18
53,Fenerbahce,TUR,1,1698.34912109,2006-06-19,2006-07-26
53,Fenerbahce,TUR,1,1698.3671875,2006-07-27,2006-08-01
53,Fenerbahce,TUR,1,1698.37512207,2006-08-02,2006-08-05
52,Fenerbahce,TUR,1,1701.68591309,2006-08-06,2006-08-09
56,Fenerbahce,TUR,1,1691.91625977,2006-08-10,2006-08-10
56,Fenerbahce,TUR,1,1694.21447754,2006-08-11,2006-08-12
51,Fenerbahce,TUR,1,1701.54467773,2006-08-13,2006-08-19
49,Fenerbahce,TUR,1,1703.34594727,2006-08-20,2006-08-20
48,Fenerbahce,TUR,1,1703.34594727,2006-08-21,2006-08-23
53,Fenerbahce,TUR,1,1695.29431152,2006-08-24,2006-08-24
54,Fenerbahce,TUR,1,1697.43066406,2006-08-25,2006-08-27
63,Fenerbahce,TUR,1,1683.73034668,2006-08-28,2006-09-03
64,Fenerbahce,TUR,1,1683.73034668,2006-09-04,2006-09-09
60,Fenerbahce,TUR,1,1685.57434082,2006-09-10,2006-09-10
59,Fenerbahce,TUR,1,1685.57434082,2006-09-11,2006-09-12
62,Fenerbahce,TUR,1,1684.8326416,2006-09-13,2006-09-13
61,Fenerbahce,TUR,1,1684.8326416,2006-09-14,2006-09-14
59,Fenerbahce,TUR,1,1689.40527344,2006-09-15,2006-09-16
60,Fenerbahce,TUR,1,1689.40527344,2006-09-17,2006-09-17
64,Fenerbahce,TUR,1,1683.5324707,2006-09-18,2006-09-22
62,Fenerbahce,TUR,1,1687.94567871,2006-09-23,2006-09-24
61,Fenerbahce,TUR,1,1687.94567871,2006-09-25,2006-09-26
63,Fenerbahce,TUR,1,1687.94567871,2006-09-27,2006-09-27
62,Fenerbahce,TUR,1,1686.84326172,2006-09-28,2006-09-28
58,Fenerbahce,TUR,1,1689.69970703,2006-09-29,2006-09-29
57,Fenerbahce,TUR,1,1689.69970703,2006-09-30,2006-09-30
58,Fenerbahce,TUR,1,1689.69970703,2006-10-01,2006-10-01
72,Fenerbahce,TUR,1,1674.35290527,2006-10-02,2006-10-08
73,Fenerbahce,TUR,1,1674.35290527,2006-10-09,2006-10-14
74,Fenerbahce,TUR,1,1674.35290527,2006-10-15,2006-10-15
77,Fenerbahce,TUR,1,1670.44030762,2006-10-16,2006-10-18
77,Fenerbahce,TUR,1,1666.90759277,2006-10-19,2006-10-19
82,Fenerbahce,TUR,1,1656.05212402,2006-10-20,2006-10-21
84,Fenerbahce,TUR,1,1656.05212402,2006-10-22,2006-10-22
83,Fenerbahce,TUR,1,1660.70422363,2006-10-23,2006-10-25
82,Fenerbahce,TUR,1,1660.70422363,2006-10-26,2006-10-28
79,Fenerbahce,TUR,1,1660.70422363,2006-10-29,2006-10-29
77,Fenerbahce,TUR,1,1665.49182129,2006-10-30,2006-10-31
76,Fenerbahce,TUR,1,1664.05419922,2006-11-01,2006-11-02
77,Fenerbahce,TUR,1,1662.44006348,2006-11-03,2006-11-03
74,Fenerbahce,TUR,1,1666.32751465,2006-11-04,2006-11-04
75,Fenerbahce,TUR,1,1666.32751465,2006-11-05,2006-11-10
77,Fenerbahce,TUR,1,1662.5123291,2006-11-11,2006-11-18
79,Fenerbahce,TUR,1,1662.5123291,2006-11-19,2006-11-19
83,Fenerbahce,TUR,1,1657.95996094,2006-11-20,2006-11-21
82,Fenerbahce,TUR,1,1657.95996094,2006-11-22,2006-11-22
82,Fenerbahce,TUR,1,1655.2923584,2006-11-23,2006-11-23
69,Fenerbahce,TUR,1,1673.28771973,2006-11-24,2006-11-25
68,Fenerbahce,TUR,1,1673.28771973,2006-11-26,2006-11-26
67,Fenerbahce,TUR,1,1678.77978516,2006-11-27,2006-11-29
65,Fenerbahce,TUR,1,1681.9041748,2006-11-30,2006-11-30
68,Fenerbahce,TUR,1,1676.99414062,2006-12-01,2006-12-02
69,Fenerbahce,TUR,1,1676.99414062,2006-12-03,2006-12-03
65,Fenerbahce,TUR,1,1682.37182617,2006-12-04,2006-12-05
59,Fenerbahce,TUR,1,1687.9934082,2006-12-06,2006-12-06
62,Fenerbahce,TUR,1,1687.9934082,2006-12-07,2006-12-08
59,Fenerbahce,TUR,1,1692.09399414,2006-12-09,2006-12-13
66,Fenerbahce,TUR,1,1684.36560059,2006-12-14,2006-12-14
64,Fenerbahce,TUR,1,1682.7833252,2006-12-15,2006-12-16
65,Fenerbahce,TUR,1,1682.7833252,2006-12-17,2006-12-17
64,Fenerbahce,TUR,1,1682.7833252,2006-12-18,2006-12-23
63,Fenerbahce,TUR,1,1682.7833252,2006-12-24,2006-12-30
64,Fenerbahce,TUR,1,1682.7833252,2006-12-31,2007-01-06
65,Fenerbahce,TUR,1,1682.7833252,2007-01-07,2007-01-07
66,Fenerbahce,TUR,1,1682.7833252,2007-01-08,2007-01-13
65,Fenerbahce,TUR,1,1682.7833252,2007-01-14,2007-01-14
62,Fenerbahce,TUR,1,1682.7833252,2007-01-15,2007-01-24
63,Fenerbahce,TUR,1,1682.7833252,2007-01-25,2007-01-25
64,Fenerbahce,TUR,1,1682.7833252,2007-01-26,2007-01-26
65,Fenerbahce,TUR,1,1682.7833252,2007-01-27,2007-01-27
68,Fenerbahce,TUR,1,1676.38818359,2007-01-28,2007-01-31
67,Fenerbahce,TUR,1,1676.38818359,2007-02-01,2007-02-02
67,Fenerbahce,TUR,1,1679.09570312,2007-02-03,2007-02-03
65,Fenerbahce,TUR,1,1679.09570312,2007-02-04,2007-02-04
67,Fenerbahce,TUR,1,1679.09570312,2007-02-05,2007-02-10
76,Fenerbahce,TUR,1,1666.50952148,2007-02-11,2007-02-14
79,Fenerbahce,TUR,1,1660.03796387,2007-02-15,2007-02-17
81,Fenerbahce,TUR,1,1660.03796387,2007-02-18,2007-02-18
80,Fenerbahce,TUR,1,1661.24536133,2007-02-19,2007-02-22
79,Fenerbahce,TUR,1,1659.79724121,2007-02-23,2007-02-24
80,Fenerbahce,TUR,1,1659.79724121,2007-02-25,2007-02-25
88,Fenerbahce,TUR,1,1647.3684082,2007-02-26,2007-03-03
87,Fenerbahce,TUR,1,1647.3684082,2007-03-04,2007-03-04
94,Fenerbahce,TUR,1,1640.25683594,2007-03-05,2007-03-06
93,Fenerbahce,TUR,1,1640.25683594,2007-03-07,2007-03-07
91,Fenerbahce,TUR,1,1640.25683594,2007-03-08,2007-03-08
93,Fenerbahce,TUR,1,1640.25683594,2007-03-09,2007-03-09
92,Fenerbahce,TUR,1,1640.25683594,2007-03-10,2007-03-10
88,Fenerbahce,TUR,1,1645.23425293,2007-03-11,2007-03-11
87,Fenerbahce,TUR,1,1645.23425293,2007-03-12,2007-03-16
86,Fenerbahce,TUR,1,1645.23425293,2007-03-17,2007-03-17
82,Fenerbahce,TUR,1,1653.55651855,2007-03-18,2007-03-18
79,Fenerbahce,TUR,1,1653.55651855,2007-03-19,2007-03-24
80,Fenerbahce,TUR,1,1653.55651855,2007-03-25,2007-04-01
75,Fenerbahce,TUR,1,1656.06774902,2007-04-02,2007-04-03
76,Fenerbahce,TUR,1,1656.06774902,2007-04-04,2007-04-04
75,Fenerbahce,TUR,1,1656.06774902,2007-04-05,2007-04-06
76,Fenerbahce,TUR,1,1656.06774902,2007-04-07,2007-04-07
80,Fenerbahce,TUR,1,1653.85754395,2007-04-08,2007-04-08
81,Fenerbahce,TUR,1,1653.85754395,2007-04-09,2007-04-11
82,Fenerbahce,TUR,1,1653.85754395,2007-04-12,2007-04-14
83,Fenerbahce,TUR,1,1653.85754395,2007-04-15,2007-04-15
87,Fenerbahce,TUR,1,1646.1619873,2007-04-16,2007-04-18
88,Fenerbahce,TUR,1,1646.1619873,2007-04-19,2007-04-20
84,Fenerbahce,TUR,1,1652.74560547,2007-04-21,2007-04-22
82,Fenerbahce,TUR,1,1652.74560547,2007-04-23,2007-04-26
83,Fenerbahce,TUR,1,1652.74560547,2007-04-27,2007-04-29
86,Fenerbahce,TUR,1,1645.9005127,2007-04-30,2007-05-04
85,Fenerbahce,TUR,1,1645.9005127,2007-05-05,2007-05-05
80,Fenerbahce,TUR,1,1654.78442383,2007-05-06,2007-05-06
78,Fenerbahce,TUR,1,1654.78442383,2007-05-07,2007-05-09
79,Fenerbahce,TUR,1,1654.78442383,2007-05-10,2007-05-10
80,Fenerbahce,TUR,1,1654.78442383,2007-05-11,2007-05-12
79,Fenerbahce,TUR,1,1654.78442383,2007-05-13,2007-05-13
83,Fenerbahce,TUR,1,1649.76782227,2007-05-14,2007-05-19
73,Fenerbahce,TUR,1,1659.01989746,2007-05-20,2007-05-20
74,Fenerbahce,TUR,1,1659.01989746,2007-05-21,2007-05-23
75,Fenerbahce,TUR,1,1659.01989746,2007-05-24,2007-05-26
72,Fenerbahce,TUR,1,1661.72106934,2007-05-27,2007-05-27
73,Fenerbahce,TUR,1,1661.72106934,2007-05-28,2007-06-02
74,Fenerbahce,TUR,1,1661.72106934,2007-06-03,2007-06-10
73,Fenerbahce,TUR,1,1661.72106934,2007-06-11,2007-06-16
71,Fenerbahce,TUR,1,1661.72106934,2007-06-17,2007-07-25
72,Fenerbahce,TUR,1,1661.72106934,2007-07-26,2007-07-28
71,Fenerbahce,TUR,1,1661.72106934,2007-07-29,2007-08-01
71,Fenerbahce,TUR,1,1661.97497559,2007-08-02,2007-08-04
72,Fenerbahce,TUR,1,1661.97497559,2007-08-05,2007-08-05
73,Fenerbahce,TUR,1,1661.97497559,2007-08-06,2007-08-08
71,Fenerbahce,TUR,1,1663.48266602,2007-08-09,2007-08-10
84,Fenerbahce,TUR,1,1645.20397949,2007-08-11,2007-08-11
85,Fenerbahce,TUR,1,1645.20397949,2007-08-12,2007-08-14
86,Fenerbahce,TUR,1,1645.20397949,2007-08-15,2007-08-15
73,Fenerbahce,TUR,1,1654.36975098,2007-08-16,2007-08-16
73,Fenerbahce,TUR,1,1657.74060059,2007-08-17,2007-08-18
71,Fenerbahce,TUR,1,1660.15405273,2007-08-19,2007-08-19
72,Fenerbahce,TUR,1,1660.15405273,2007-08-20,2007-08-25
69,Fenerbahce,TUR,1,1662.81469727,2007-08-26,2007-08-26
68,Fenerbahce,TUR,1,1662.81469727,2007-08-27,2007-08-28
70,Fenerbahce,TUR,1,1662.81469727,2007-08-29,2007-08-29
60,Fenerbahce,TUR,1,1690.61206055,2007-08-30,2007-08-30
59,Fenerbahce,TUR,1,1697.17553711,2007-08-31,2007-09-02
59,Fenerbahce,TUR,1,1691.73693848,2007-09-03,2007-09-15
62,Fenerbahce,TUR,1,1684.41516113,2007-09-16,2007-09-16
63,Fenerbahce,TUR,1,1684.41516113,2007-09-17,2007-09-18
63,Fenerbahce,TUR,1,1681.54577637,2007-09-19,2007-09-19
59,Fenerbahce,TUR,1,1697.70812988,2007-09-20,2007-09-20
59,Fenerbahce,TUR,1,1695.07263184,2007-09-21,2007-09-23
60,Fenerbahce,TUR,1,1690.78894043,2007-09-24,2007-09-28
60,Fenerbahce,TUR,1,1693.86132812,2007-09-29,2007-09-29
59,Fenerbahce,TUR,1,1693.86132812,2007-09-30,2007-09-30
56,Fenerbahce,TUR,1,1693.86132812,2007-10-01,2007-10-02
55,Fenerbahce,TUR,1,1696.11682129,2007-10-03,2007-10-03
56,Fenerbahce,TUR,1,1693.16882324,2007-10-04,2007-10-04
52,Fenerbahce,TUR,1,1698.25976562,2007-10-05,2007-10-06
54,Fenerbahce,TUR,1,1693.63513184,2007-10-07,2007-10-13
53,Fenerbahce,TUR,1,1693.63513184,2007-10-14,2007-10-20
49,Fenerbahce,TUR,1,1697.10253906,2007-10-21,2007-10-23
49,Fenerbahce,TUR,1,1702.92504883,2007-10-24,2007-10-24
46,Fenerbahce,TUR,1,1708.98217773,2007-10-25,2007-10-25
48,Fenerbahce,TUR,1,1706.74816895,2007-10-26,2007-10-27
46,Fenerbahce,TUR,1,1710.00219727,2007-10-28,2007-10-28
45,Fenerbahce,TUR,1,1710.00219727,2007-10-29,2007-10-31
44,Fenerbahce,TUR,1,1710.00219727,2007-11-01,2007-11-03
42,Fenerbahce,TUR,1,1714.55871582,2007-11-04,2007-11-05
43,Fenerbahce,TUR,1,1714.55871582,2007-11-06,2007-11-06
45,Fenerbahce,TUR,1,1712.01000977,2007-11-07,2007-11-07
38,Fenerbahce,TUR,1,1724.91235352,2007-11-08,2007-11-08
43,Fenerbahce,TUR,1,1717.84655762,2007-11-09,2007-11-10
42,Fenerbahce,TUR,1,1717.84655762,2007-11-11,2007-11-11
45,Fenerbahce,TUR,1,1707.58728027,2007-11-12,2007-11-24
42,Fenerbahce,TUR,1,1710.38378906,2007-11-25,2007-11-25
41,Fenerbahce,TUR,1,1710.38378906,2007-11-26,2007-11-27
46,Fenerbahce,TUR,1,1704.83203125,2007-11-28,2007-11-28
44,Fenerbahce,TUR,1,1708.578125,2007-11-29,2007-11-29
42,Fenerbahce,TUR,1,1714.07653809,2007-11-30,2007-12-01
41,Fenerbahce,TUR,1,1719.43798828,2007-12-02,2007-12-02
40,Fenerbahce,TUR,1,1719.43798828,2007-12-03,2007-12-04
41,Fenerbahce,TUR,1,1719.43798828,2007-12-05,2007-12-07
40,Fenerbahce,TUR,1,1719.43798828,2007-12-08,2007-12-08
39,Fenerbahce,TUR,1,1726.37402344,2007-12-09,2007-12-09
38,Fenerbahce,TUR,1,1726.37402344,2007-12-10,2007-12-11
39,Fenerbahce,TUR,1,1724.73010254,2007-12-12,2007-12-12
38,Fenerbahce,TUR,1,1733.00341797,2007-12-13,2007-12-15
37,Fenerbahce,TUR,1,1733.00341797,2007-12-16,2007-12-16
36,Fenerbahce,TUR,1,1737.04174805,2007-12-17,2007-12-19
39,Fenerbahce,TUR,1,1733.54528809,2007-12-20,2007-12-20
40,Fenerbahce,TUR,1,1733.54528809,2007-12-21,2007-12-22
39,Fenerbahce,TUR,1,1735.91723633,2007-12-23,2007-12-30
40,Fenerbahce,TUR,1,1735.91723633,2007-12-31,2008-01-05
39,Fenerbahce,TUR,1,1735.91723633,2008-01-06,2008-01-12
40,Fenerbahce,TUR,1,1735.91723633,2008-01-13,2008-01-13
42,Fenerbahce,TUR,1,1727.93713379,2008-01-14,2008-01-20
41,Fenerbahce,TUR,1,1737.05371094,2008-01-21,2008-01-27
36,Fenerbahce,TUR,1,1747.21264648,2008-01-28,2008-02-02
35,Fenerbahce,TUR,1,1747.21264648,2008-02-03,2008-02-03
34,Fenerbahce,TUR,1,1747.21264648,2008-02-04,2008-02-10
35,Fenerbahce,TUR,1,1749.30761719,2008-02-11,2008-02-11
34,Fenerbahce,TUR,1,1749.30761719,2008-02-12,2008-02-13
34,Fenerbahce,TUR,1,1748.89074707,2008-02-14,2008-02-14
36,Fenerbahce,TUR,1,1748.89074707,2008-02-15,2008-02-15
34,Fenerbahce,TUR,1,1752.68408203,2008-02-16,2008-02-17
36,Fenerbahce,TUR,1,1752.68408203,2008-02-18,2008-02-20
32,Fenerbahce,TUR,1,1757.45812988,2008-02-21,2008-02-21
35,Fenerbahce,TUR,1,1751.08154297,2008-02-22,2008-02-23
43,Fenerbahce,TUR,1,1729.19458008,2008-02-24,2008-02-24
44,Fenerbahce,TUR,1,1729.19458008,2008-02-25,2008-03-01
48,Fenerbahce,TUR,1,1723.79785156,2008-03-02,2008-03-02
46,Fenerbahce,TUR,1,1723.79785156,2008-03-03,2008-03-04
44,Fenerbahce,TUR,1,1729.09191895,2008-03-05,2008-03-05
43,Fenerbahce,TUR,1,1729.09191895,2008-03-06,2008-03-06
44,Fenerbahce,TUR,1,1729.09191895,2008-03-07,2008-03-09
40,Fenerbahce,TUR,1,1731.30273438,2008-03-10,2008-03-12
38,Fenerbahce,TUR,1,1731.30273438,2008-03-13,2008-03-15
39,Fenerbahce,TUR,1,1731.30273438,2008-03-16,2008-03-16
37,Fenerbahce,TUR,1,1736.51538086,2008-03-17,2008-03-21
