Rank,Club,Country,Level,Elo,From,To
None,APOEL,CYP,0,1582.62414551,2012-10-26,2012-11-08
None,APOEL,CYP,0,1581.2043457,2012-11-09,2012-11-22
None,APOEL,CYP,0,1580.25415039,2012-11-23,2012-12-06
None,APOEL,CYP,0,1591.015625,2012-12-07,2013-07-18
None,APOEL,CYP,0,1596.18579102,2013-07-19,2013-07-25
None,APOEL,CYP,0,1573.09570312,2013-07-26,2013-07-31
None,APOEL,CYP,0,1565.17004395,2013-08-01,2013-08-06
None,APOEL,CYP,0,1553.95898438,2013-08-07,2013-08-22
None,APOEL,CYP,0,1566.77661133,2013-08-23,2013-08-29
None,APOEL,CYP,0,1547.02258301,2013-08-30,2013-09-19
None,APOEL,CYP,0,1546.59326172,2013-09-20,2013-10-03
None,APOEL,CYP,0,1538.06030273,2013-10-04,2013-10-24
None,APOEL,CYP,0,1532.89953613,2013-10-25,2013-11-07
None,APOEL,CYP,0,1545.83508301,2013-11-08,2013-11-28
None,APOEL,CYP,0,1541.85217285,2013-11-29,2013-12-12
None,APOEL,CYP,0,1526.31286621,2013-12-13,2014-07-17
None,APOEL,CYP,0,1527.42199707,2014-07-18,2014-07-24
None,APOEL,CYP,0,1527.37304688,2014-07-25,2014-07-30
None,APOEL,CYP,0,1530.51293945,2014-07-31,2014-07-31
None,APOEL,CYP,0,1530.25183105,2014-08-01,2014-08-06
None,APOEL,CYP,0,1529.19628906,2014-08-07,2014-08-07
None,APOEL,CYP,0,1526.16479492,2014-08-08,2014-08-20
None,APOEL,CYP,0,1529.5020752,2014-08-21,2014-08-21
None,APOEL,CYP,0,1532.39355469,2014-08-22,2014-08-26
None,APOEL,CYP,0,1557.96289062,2014-08-27,2014-08-28
None,APOEL,CYP,0,1573.12329102,2014-08-29,2014-09-17
None,APOEL,CYP,0,1572.19091797,2014-09-18,2014-09-18
None,APOEL,CYP,0,1576.55737305,2014-09-19,2014-09-30
None,APOEL,CYP,0,1577.57421875,2014-10-01,2014-10-02
None,APOEL,CYP,0,1575.92102051,2014-10-03,2014-10-21
None,APOEL,CYP,0,1570.51025391,2014-10-22,2014-10-23
None,APOEL,CYP,0,1568.75415039,2014-10-24,2014-11-05
None,APOEL,CYP,0,1566.51416016,2014-11-06,2014-11-06
None,APOEL,CYP,0,1564.41870117,2014-11-07,2014-11-25
None,APOEL,CYP,0,1560.00476074,2014-11-26,2014-11-27
None,APOEL,CYP,0,1557.2833252,2014-11-28,2014-12-10
None,APOEL,CYP,0,1545.65246582,2014-12-11,2014-12-11
None,APOEL,CYP,0,1543.67260742,2014-12-12,2015-07-02
None,APOEL,CYP,0,1541.94042969,2015-07-03,2015-07-09
None,APOEL,CYP,0,1548.53625488,2015-07-10,2015-07-14
None,APOEL,CYP,0,1545.90649414,2015-07-15,2015-07-16
None,APOEL,CYP,0,1547.11608887,2015-07-17,2015-07-21
None,APOEL,CYP,0,1550.42895508,2015-07-22,2015-07-23
None,APOEL,CYP,0,1554.67028809,2015-07-24,2015-07-28
None,APOEL,CYP,0,1567.18188477,2015-07-29,2015-07-30
None,APOEL,CYP,0,1562.43041992,2015-07-31,2015-08-04
None,APOEL,CYP,0,1559.29504395,2015-08-05,2015-08-06
None,APOEL,CYP,0,1546.47497559,2015-08-07,2015-08-18
None,APOEL,CYP,0,1535.65332031,2015-08-19,2015-08-26
None,APOEL,CYP,0,1518.8326416,2015-08-27,2015-09-17
None,APOEL,CYP,0,1505.64477539,2015-09-18,2015-10-01
None,APOEL,CYP,0,1498.89001465,2015-10-02,2015-10-22
None,APOEL,CYP,0,1507.20092773,2015-10-23,2015-11-05
None,APOEL,CYP,0,1492.63122559,2015-11-06,2015-11-26
None,APOEL,CYP,0,1489.4810791,2015-11-27,2015-12-10
None,APOEL,CYP,0,1477.1204834,2015-12-11,2016-06-30
None,APOEL,CYP,0,1477.35180664,2016-07-01,2016-07-07
None,APOEL,CYP,0,1477.74255371,2016-07-08,2016-07-12
None,APOEL,CYP,0,1475.63317871,2016-07-13,2016-07-14
None,APOEL,CYP,0,1472.94799805,2016-07-15,2016-07-19
None,APOEL,CYP,0,1476.74316406,2016-07-20,2016-07-21
None,APOEL,CYP,0,1475.2545166,2016-07-22,2016-07-27
None,APOEL,CYP,0,1471.48046875,2016-07-28,2016-07-28
None,APOEL,CYP,0,1470.48474121,2016-07-29,2016-08-02
None,APOEL,CYP,0,1505.16931152,2016-08-03,2016-08-04
None,APOEL,CYP,0,1513.30786133,2016-08-05,2016-08-16
None,APOEL,CYP,0,1507.87927246,2016-08-17,2016-08-18
None,APOEL,CYP,0,1504.4230957,2016-08-19,2016-08-24
None,APOEL,CYP,0,1499.15991211,2016-08-25,2016-08-25
None,APOEL,CYP,0,1494.66418457,2016-08-26,2016-09-15
None,APOEL,CYP,0,1502.01342773,2016-09-16,2016-09-29
None,APOEL,CYP,0,1524.01489258,2016-09-30,2016-10-20
None,APOEL,CYP,0,1512.77661133,2016-10-21,2016-11-03
None,APOEL,CYP,0,1524.06567383,2016-11-04,2016-11-24
None,APOEL,CYP,0,1511.61755371,2016-11-25,2016-12-08
None,APOEL,CYP,0,1533.19921875,2016-12-09,2017-02-16
None,APOEL,CYP,0,1534.14086914,2017-02-17,2017-02-23
None,APOEL,CYP,0,1565.2421875,2017-02-24,2017-03-09
None,APOEL,CYP,0,1557.55322266,2017-03-10,2017-03-16
None,APOEL,CYP,0,1554.25878906,2017-03-17,2017-06-29
None,APOEL,CYP,0,1555.02722168,2017-06-30,2017-07-06
None,APOEL,CYP,0,1555.08544922,2017-07-07,2017-07-12
None,APOEL,CYP,0,1555.31054688,2017-07-13,2017-07-13
None,APOEL,CYP,0,1559.42736816,2017-07-14,2017-07-19
None,APOEL,CYP,0,1560.20361328,2017-07-20,2017-07-20
None,APOEL,CYP,0,1561.47595215,2017-07-21,2017-07-26
None,APOEL,CYP,0,1552.54260254,2017-07-27,2017-07-27
None,APOEL,CYP,0,1556.84545898,2017-07-28,2017-08-02
None,APOEL,CYP,0,1582.74938965,2017-08-03,2017-08-03
None,APOEL,CYP,0,1590.3314209,2017-08-04,2017-08-15
None,APOEL,CYP,0,1604.90002441,2017-08-16,2017-08-17
None,APOEL,CYP,0,1602.45666504,2017-08-18,2017-08-21
100,APOEL,CYP,0,1602.45666504,2017-08-22,2017-08-22
99,APOEL,CYP,0,1602.45666504,2017-08-23,2017-08-23
99,APOEL,CYP,0,1607.62902832,2017-08-24,2017-08-24
94,APOEL,CYP,0,1610.91479492,2017-08-25,2017-08-26
93,APOEL,CYP,0,1610.91479492,2017-08-27,2017-08-28
94,APOEL,CYP,0,1610.91479492,2017-08-29,2017-09-03
93,APOEL,CYP,0,1610.91479492,2017-09-04,2017-09-09
94,APOEL,CYP,0,1610.91479492,2017-09-10,2017-09-12
92,APOEL,CYP,0,1610.91479492,2017-09-13,2017-09-13
92,APOEL,CYP,0,1609.78942871,2017-09-14,2017-09-14
93,APOEL,CYP,0,1611.59375,2017-09-15,2017-09-16
92,APOEL,CYP,0,1611.59375,2017-09-17,2017-09-17
91,APOEL,CYP,0,1611.59375,2017-09-18,2017-09-24
90,APOEL,CYP,0,1611.59375,2017-09-25,2017-09-25
91,APOEL,CYP,0,1611.59375,2017-09-26,2017-09-26
98,APOEL,CYP,0,1601.8503418,2017-09-27,2017-09-27
99,APOEL,CYP,0,1601.8503418,2017-09-28,2017-09-28
90,APOEL,CYP,0,1605.54650879,2017-09-29,2017-10-01
91,APOEL,CYP,0,1605.54650879,2017-10-02,2017-10-14
94,APOEL,CYP,0,1605.54650879,2017-10-15,2017-10-15
95,APOEL,CYP,0,1605.54650879,2017-10-16,2017-10-17
88,APOEL,CYP,0,1610.57824707,2017-10-18,2017-10-19
88,APOEL,CYP,0,1609.36462402,2017-10-20,2017-10-21
89,APOEL,CYP,0,1609.36462402,2017-10-22,2017-10-22
88,APOEL,CYP,0,1609.36462402,2017-10-23,2017-10-23
89,APOEL,CYP,0,1609.36462402,2017-10-24,2017-10-25
88,APOEL,CYP,0,1609.36462402,2017-10-26,2017-10-28
89,APOEL,CYP,0,1609.36462402,2017-10-29,2017-10-29
90,APOEL,CYP,0,1609.36462402,2017-10-30,2017-10-31
89,APOEL,CYP,0,1609.36462402,2017-11-01,2017-11-01
82,APOEL,CYP,0,1619.46008301,2017-11-02,2017-11-02
81,APOEL,CYP,0,1621.14916992,2017-11-03,2017-11-03
82,APOEL,CYP,0,1621.14916992,2017-11-04,2017-11-04
83,APOEL,CYP,0,1621.14916992,2017-11-05,2017-11-05
84,APOEL,CYP,0,1621.14916992,2017-11-06,2017-11-21
87,APOEL,CYP,0,1613.86413574,2017-11-22,2017-11-22
86,APOEL,CYP,0,1613.86413574,2017-11-23,2017-11-23
87,APOEL,CYP,0,1612.31518555,2017-11-24,2017-11-25
86,APOEL,CYP,0,1612.31518555,2017-11-26,2017-11-26
88,APOEL,CYP,0,1612.31518555,2017-11-27,2017-11-29
87,APOEL,CYP,0,1612.31518555,2017-11-30,2017-12-02
89,APOEL,CYP,0,1612.31518555,2017-12-03,2017-12-03
88,APOEL,CYP,0,1612.31518555,2017-12-04,2017-12-05
87,APOEL,CYP,0,1612.31518555,2017-12-06,2017-12-06
88,APOEL,CYP,0,1608.87438965,2017-12-07,2017-12-07
89,APOEL,CYP,0,1603.97558594,2017-12-08,2017-12-08
88,APOEL,CYP,0,1603.97558594,2017-12-09,2017-12-13
89,APOEL,CYP,0,1603.97558594,2017-12-14,2017-12-16
90,APOEL,CYP,0,1603.97558594,2017-12-17,2017-12-23
91,APOEL,CYP,0,1603.97558594,2017-12-24,2018-01-06
92,APOEL,CYP,0,1603.97558594,2018-01-07,2018-01-13
90,APOEL,CYP,0,1603.97558594,2018-01-14,2018-01-14
91,APOEL,CYP,0,1603.97558594,2018-01-15,2018-01-21
90,APOEL,CYP,0,1603.97558594,2018-01-22,2018-02-02
89,APOEL,CYP,0,1603.97558594,2018-02-03,2018-02-03
90,APOEL,CYP,0,1603.97558594,2018-02-04,2018-02-10
89,APOEL,CYP,0,1603.97558594,2018-02-11,2018-02-11
90,APOEL,CYP,0,1603.97558594,2018-02-12,2018-02-15
92,APOEL,CYP,0,1603.97558594,2018-02-16,2018-02-17
91,APOEL,CYP,0,1603.97558594,2018-02-18,2018-02-22
92,APOEL,CYP,0,1603.97558594,2018-02-23,2018-02-24
91,APOEL,CYP,0,1603.97558594,2018-02-25,2018-02-25
89,APOEL,CYP,0,1603.97558594,2018-02-26,2018-02-26
90,APOEL,CYP,0,1603.97558594,2018-02-27,2018-03-01
89,APOEL,CYP,0,1603.97558594,2018-03-02,2018-03-03
90,APOEL,CYP,0,1603.97558594,2018-03-04,2018-03-06
91,APOEL,CYP,0,1603.97558594,2018-03-07,2018-03-08
90,APOEL,CYP,0,1603.97558594,2018-03-09,2018-03-11
91,APOEL,CYP,0,1603.97558594,2018-03-12,2018-03-13
92,APOEL,CYP,0,1603.97558594,2018-03-14,2018-03-30
93,APOEL,CYP,0,1603.97558594,2018-03-31,2018-03-31
91,APOEL,CYP,0,1603.97558594,2018-04-01,2018-04-01
92,APOEL,CYP,0,1603.97558594,2018-04-02,2018-04-09
91,APOEL,CYP,0,1603.97558594,2018-04-10,2018-04-10
90,APOEL,CYP,0,1603.97558594,2018-04-11,2018-04-11
91,APOEL,CYP,0,1603.97558594,2018-04-12,2018-04-12
92,APOEL,CYP,0,1603.97558594,2018-04-13,2018-04-21
94,APOEL,CYP,0,1603.97558594,2018-04-22,2018-04-22
95,APOEL,CYP,0,1603.97558594,2018-04-23,2018-04-28
96,APOEL,CYP,0,1603.97558594,2018-04-29,2018-04-29
97,APOEL,CYP,0,1603.97558594,2018-04-30,2018-05-05
99,APOEL,CYP,0,1603.97558594,2018-05-06,2018-05-06
96,APOEL,CYP,0,1603.97558594,2018-05-07,2018-05-12
94,APOEL,CYP,0,1603.97558594,2018-05-13,2018-05-13
95,APOEL,CYP,0,1603.97558594,2018-05-14,2018-05-20
94,APOEL,CYP,0,1603.97558594,2018-05-21,2018-06-07
93,APOEL,CYP,0,1603.97558594,2018-06-08,2018-06-10
94,APOEL,CYP,0,1603.97558594,2018-06-11,2018-07-11
None,APOEL,CYP,0,1585.19873047,2018-07-12,2018-07-12
None,APOEL,CYP,0,1582.11999512,2018-07-13,2018-07-17
None,APOEL,CYP,0,1562.02209473,2018-07-18,2018-07-19
None,APOEL,CYP,0,1558.25683594,2018-07-20,2018-07-26
None,APOEL,CYP,0,1560.11657715,2018-07-27,2018-08-02
None,APOEL,CYP,0,1565.7545166,2018-08-03,2018-08-09
None,APOEL,CYP,0,1584.38464355,2018-08-10,2018-08-16
98,APOEL,CYP,0,1604.10949707,2018-08-17,2018-08-17
99,APOEL,CYP,0,1604.10949707,2018-08-18,2018-08-22
98,APOEL,CYP,0,1604.10949707,2018-08-23,2018-08-23
94,APOEL,CYP,0,1609.40380859,2018-08-24,2018-08-24
93,APOEL,CYP,0,1609.40380859,2018-08-25,2018-08-25
92,APOEL,CYP,0,1609.40380859,2018-08-26,2018-08-26
93,APOEL,CYP,0,1609.40380859,2018-08-27,2018-08-30
94,APOEL,CYP,0,1607.27941895,2018-08-31,2018-09-01
97,APOEL,CYP,0,1607.27941895,2018-09-02,2018-09-02
99,APOEL,CYP,0,1607.27941895,2018-09-03,2018-09-08
100,APOEL,CYP,0,1607.27941895,2018-09-09,2018-09-15
98,APOEL,CYP,0,1607.27941895,2018-09-16,2018-09-16
99,APOEL,CYP,0,1607.27941895,2018-09-17,2018-09-18
None,APOEL,CYP,0,1607.27941895,2018-09-19,2018-09-19
100,APOEL,CYP,0,1607.27941895,2018-09-20,2018-09-20
None,APOEL,CYP,0,1600.62219238,2018-09-21,2018-10-02
99,APOEL,CYP,0,1600.62219238,2018-10-03,2018-10-03
None,APOEL,CYP,0,1600.62219238,2018-10-04,2018-10-04
99,APOEL,CYP,0,1600.42272949,2018-10-05,2018-10-06
98,APOEL,CYP,0,1600.42272949,2018-10-07,2018-10-07
100,APOEL,CYP,0,1600.42272949,2018-10-08,2018-10-20
99,APOEL,CYP,0,1600.42272949,2018-10-21,2018-10-21
100,APOEL,CYP,0,1600.42272949,2018-10-22,2018-10-24
98,APOEL,CYP,0,1600.42272949,2018-10-25,2018-10-25
97,APOEL,CYP,0,1597.82495117,2018-10-26,2018-10-27
96,APOEL,CYP,0,1597.82495117,2018-10-28,2018-11-08
95,APOEL,CYP,0,1596.96618652,2018-11-09,2018-11-10
96,APOEL,CYP,0,1596.96618652,2018-11-11,2018-11-11
95,APOEL,CYP,0,1596.96618652,2018-11-12,2018-11-29
90,APOEL,CYP,0,1609.15002441,2018-11-30,2018-12-01
88,APOEL,CYP,0,1609.15002441,2018-12-02,2018-12-04
89,APOEL,CYP,0,1609.15002441,2018-12-05,2018-12-05
90,APOEL,CYP,0,1609.15002441,2018-12-06,2018-12-08
92,APOEL,CYP,0,1609.15002441,2018-12-09,2018-12-13
90,APOEL,CYP,0,1611.73596191,2018-12-14,2018-12-16
91,APOEL,CYP,0,1611.73596191,2018-12-17,2018-12-17
92,APOEL,CYP,0,1611.73596191,2018-12-18,2018-12-21
91,APOEL,CYP,0,1611.73596191,2018-12-22,2018-12-22
88,APOEL,CYP,0,1611.73596191,2018-12-23,2018-12-26
87,APOEL,CYP,0,1611.73596191,2018-12-27,2018-12-30
88,APOEL,CYP,0,1611.73596191,2018-12-31,2019-01-08
87,APOEL,CYP,0,1611.73596191,2019-01-09,2019-01-11
88,APOEL,CYP,0,1611.73596191,2019-01-12,2019-01-12
86,APOEL,CYP,0,1611.73596191,2019-01-13,2019-01-13
88,APOEL,CYP,0,1611.73596191,2019-01-14,2019-01-15
89,APOEL,CYP,0,1611.73596191,2019-01-16,2019-01-16
88,APOEL,CYP,0,1611.73596191,2019-01-17,2019-01-19
87,APOEL,CYP,0,1611.73596191,2019-01-20,2019-01-20
88,APOEL,CYP,0,1611.73596191,2019-01-21,2019-01-26
86,APOEL,CYP,0,1611.73596191,2019-01-27,2019-02-03
87,APOEL,CYP,0,1611.73596191,2019-02-04,2019-02-09
89,APOEL,CYP,0,1611.73596191,2019-02-10,2019-02-10
90,APOEL,CYP,0,1611.73596191,2019-02-11,2019-02-12
89,APOEL,CYP,0,1611.73596191,2019-02-13,2019-02-13
90,APOEL,CYP,0,1611.73596191,2019-02-14,2019-02-14
91,APOEL,CYP,0,1611.73596191,2019-02-15,2019-02-16
90,APOEL,CYP,0,1611.73596191,2019-02-17,2019-02-19
91,APOEL,CYP,0,1611.73596191,2019-02-20,2019-02-20
90,APOEL,CYP,0,1611.73596191,2019-02-21,2019-02-21
94,APOEL,CYP,0,1611.73596191,2019-02-22,2019-02-22
95,APOEL,CYP,0,1611.73596191,2019-02-23,2019-02-24
94,APOEL,CYP,0,1611.73596191,2019-02-25,2019-02-25
93,APOEL,CYP,0,1611.73596191,2019-02-26,2019-02-26
92,APOEL,CYP,0,1611.73596191,2019-02-27,2019-03-01
91,APOEL,CYP,0,1611.73596191,2019-03-02,2019-03-06
90,APOEL,CYP,0,1611.73596191,2019-03-07,2019-03-07
89,APOEL,CYP,0,1611.73596191,2019-03-08,2019-03-10
90,APOEL,CYP,0,1611.73596191,2019-03-11,2019-03-12
89,APOEL,CYP,0,1611.73596191,2019-03-13,2019-03-13
88,APOEL,CYP,0,1611.73596191,2019-03-14,2019-03-14
85,APOEL,CYP,0,1611.73596191,2019-03-15,2019-03-16
88,APOEL,CYP,0,1611.73596191,2019-03-17,2019-03-17
89,APOEL,CYP,0,1611.73596191,2019-03-18,2019-03-31
90,APOEL,CYP,0,1611.73596191,2019-04-01,2019-04-02
89,APOEL,CYP,0,1611.73596191,2019-04-03,2019-04-03
88,APOEL,CYP,0,1611.73596191,2019-04-04,2019-04-05
89,APOEL,CYP,0,1611.73596191,2019-04-06,2019-04-06
90,APOEL,CYP,0,1611.73596191,2019-04-07,2019-04-07
91,APOEL,CYP,0,1611.73596191,2019-04-08,2019-04-13
90,APOEL,CYP,0,1611.73596191,2019-04-14,2019-04-14
89,APOEL,CYP,0,1611.73596191,2019-04-15,2019-04-15
88,APOEL,CYP,0,1611.73596191,2019-04-16,2019-04-18
90,APOEL,CYP,0,1611.73596191,2019-04-19,2019-04-20
92,APOEL,CYP,0,1611.73596191,2019-04-21,2019-04-21
90,APOEL,CYP,0,1611.73596191,2019-04-22,2019-04-22
92,APOEL,CYP,0,1611.73596191,2019-04-23,2019-04-23
93,APOEL,CYP,0,1611.73596191,2019-04-24,2019-04-26
91,APOEL,CYP,0,1611.73596191,2019-04-27,2019-04-30
90,APOEL,CYP,0,1611.73596191,2019-05-01,2019-05-01
88,APOEL,CYP,0,1611.73596191,2019-05-02,2019-05-02
89,APOEL,CYP,0,1611.73596191,2019-05-03,2019-05-05
90,APOEL,CYP,0,1611.73596191,2019-05-06,2019-05-07
92,APOEL,CYP,0,1611.73596191,2019-05-08,2019-05-08
93,APOEL,CYP,0,1611.73596191,2019-05-09,2019-05-11
91,APOEL,CYP,0,1611.73596191,2019-05-12,2019-05-12
88,APOEL,CYP,0,1611.73596191,2019-05-13,2019-05-14
87,APOEL,CYP,0,1611.73596191,2019-05-15,2019-05-15
88,APOEL,CYP,0,1611.73596191,2019-05-16,2019-05-18
89,APOEL,CYP,0,1611.73596191,2019-05-19,2019-05-26
90,APOEL,CYP,0,1611.73596191,2019-05-27,2019-05-27
91,APOEL,CYP,0,1611.73596191,2019-05-28,2019-07-11
90,APOEL,CYP,0,1612.42810059,2019-07-12,2019-07-18
90,APOEL,CYP,0,1613.31079102,2019-07-19,2019-07-23
90,APOEL,CYP,0,1613.52990723,2019-07-24,2019-07-25
87,APOEL,CYP,0,1616.2902832,2019-07-26,2019-07-27
86,APOEL,CYP,0,1616.2902832,2019-07-28,2019-07-30
87,APOEL,CYP,0,1616.84179688,2019-07-31,2019-08-01
89,APOEL,CYP,0,1615.51062012,2019-08-02,2019-08-03
90,APOEL,CYP,0,1615.51062012,2019-08-04,2019-08-06
100,APOEL,CYP,0,1596.51599121,2019-08-07,2019-08-08
100,APOEL,CYP,0,1597.99267578,2019-08-09,2019-08-10
None,APOEL,CYP,0,1597.99267578,2019-08-11,2019-08-13
81,APOEL,CYP,0,1627.43737793,2019-08-14,2019-08-15
86,APOEL,CYP,0,1622.61999512,2019-08-16,2019-08-20
85,APOEL,CYP,0,1624.05395508,2019-08-21,2019-08-22
88,APOEL,CYP,0,1620.0345459,2019-08-23,2019-08-27
89,APOEL,CYP,0,1620.0345459,2019-08-28,2019-08-28
94,APOEL,CYP,0,1611.3536377,2019-08-29,2019-08-29
94,APOEL,CYP,0,1608.95263672,2019-08-30,2019-08-31
93,APOEL,CYP,0,1608.95263672,2019-09-01,2019-09-01
96,APOEL,CYP,0,1608.95263672,2019-09-02,2019-09-14
95,APOEL,CYP,0,1608.95263672,2019-09-15,2019-09-17
96,APOEL,CYP,0,1608.95263672,2019-09-18,2019-09-18
95,APOEL,CYP,0,1608.95263672,2019-09-19,2019-09-19
None,APOEL,CYP,0,1584.57104492,2019-09-20,2019-10-03
None,APOEL,CYP,0,1580.68933105,2019-10-04,2019-10-24
None,APOEL,CYP,0,1579.6854248,2019-10-25,2019-11-07
None,APOEL,CYP,0,1585.92297363,2019-11-08,2019-11-28
None,APOEL,CYP,0,1591.88256836,2019-11-29,2019-12-01
100,APOEL,CYP,0,1591.88256836,2019-12-02,2019-12-03
None,APOEL,CYP,0,1591.88256836,2019-12-04,2019-12-12
95,APOEL,CYP,0,1609.46337891,2019-12-13,2019-12-14
97,APOEL,CYP,0,1609.46337891,2019-12-15,2019-12-15
96,APOEL,CYP,0,1609.46337891,2019-12-16,2019-12-21
93,APOEL,CYP,0,1609.46337891,2019-12-22,2019-12-29
94,APOEL,CYP,0,1609.46337891,2019-12-30,2020-01-11
92,APOEL,CYP,0,1609.46337891,2020-01-12,2020-01-28
91,APOEL,CYP,0,1609.46337891,2020-01-29,2020-02-07
90,APOEL,CYP,0,1609.46337891,2020-02-08,2020-02-08
89,APOEL,CYP,0,1609.46337891,2020-02-09,2020-02-09
90,APOEL,CYP,0,1609.46337891,2020-02-10,2020-02-15
89,APOEL,CYP,0,1609.46337891,2020-02-16,2020-02-16
91,APOEL,CYP,0,1609.46337891,2020-02-17,2020-02-18
92,APOEL,CYP,0,1609.46337891,2020-02-19,2020-02-19
93,APOEL,CYP,0,1609.46337891,2020-02-20,2020-02-20
None,APOEL,CYP,0,1585.06738281,2020-02-21,2020-02-27
None,APOEL,CYP,0,1581.71472168,2020-02-28,2020-08-19
None,APOEL,CYP,0,1583.08764648,2020-08-20,2020-08-26
None,APOEL,CYP,0,1590.01586914,2020-08-27,2020-08-27
None,APOEL,CYP,0,1592.82678223,2020-08-28,2020-09-16
None,APOEL,CYP,0,1594.2064209,2020-09-17,2020-09-17
99,APOEL,CYP,0,1603.74194336,2020-09-18,2020-09-19
98,APOEL,CYP,0,1603.74194336,2020-09-20,2020-09-23
None,APOEL,CYP,0,1588.24902344,2020-09-24,2020-09-24
None,APOEL,CYP,0,1575.13635254,2020-09-25,2020-09-29
None,APOEL,CYP,0,1577.75170898,2020-09-30,2020-10-01
None,APOEL,CYP,0,1562.37731934,2020-10-02,2020-10-22
None,APOEL,CYP,0,1564.88879395,2020-10-23,2020-10-29
None,APOEL,CYP,0,1562.38769531,2020-10-30,2020-11-05
None,APOEL,CYP,0,1560.17590332,2020-11-06,2020-11-26
None,APOEL,CYP,0,1559.28405762,2020-11-27,2020-12-03
None,APOEL,CYP,0,1564.45227051,2020-12-04,2020-12-10
None,APOEL,CYP,0,1561.55407715,2020-12-11,2021-07-01
None,APOEL,CYP,0,1395.18164062,2022-07-01,2022-07-19
None,APOEL,CYP,0,1396.91088867,2022-07-20,2022-07-20
None,APOEL,CYP,0,1397.93493652,2022-07-21,2022-07-21
None,APOEL,CYP,0,1400.95043945,2022-07-22,2022-07-26
None,APOEL,CYP,0,1403.45336914,2022-07-27,2022-07-28
None,APOEL,CYP,0,1403.68701172,2022-07-29,2022-08-03
None,APOEL,CYP,0,1398.74035645,2022-08-04,2022-08-04
None,APOEL,CYP,0,1404.94311523,2022-08-05,2022-08-09
None,APOEL,CYP,0,1405.50854492,2022-08-10,2022-08-11
None,APOEL,CYP,0,1416.03527832,2022-08-12,2022-08-17
None,APOEL,CYP,0,1403.80090332,2022-08-18,2022-08-18
None,APOEL,CYP,0,1415.32421875,2022-08-19,2022-08-23
None,APOEL,CYP,0,1413.73181152,2022-08-24,2022-08-25
None,APOEL,CYP,0,1429.5135498,2022-08-26,2022-09-08
None,APOEL,CYP,0,1418.84216309,2022-09-09,2022-09-15
None,APOEL,CYP,0,1417.11315918,2022-09-16,2022-10-06
None,APOEL,CYP,0,1413.19226074,2022-10-07,2022-10-13
None,APOEL,CYP,0,1416.11621094,2022-10-14,2022-10-27
None,APOEL,CYP,0,1412.34265137,2022-10-28,2022-11-03
None,APOEL,CYP,0,1415.28198242,2022-11-04,2023-02-16
None,APOEL,CYP,0,1417.17053223,2023-02-17,2023-02-23
None,APOEL,CYP,0,1420.06665039,2023-02-24,2023-03-09
None,APOEL,CYP,0,1418.96691895,2023-03-10,2023-03-16
None,APOEL,CYP,0,1417.73388672,2023-03-17,2023-07-26
None,APOEL,CYP,0,1422.97766113,2023-07-27,2023-07-27
None,APOEL,CYP,0,1429.20422363,2023-07-28,2023-08-01
None,APOEL,CYP,0,1431.75891113,2023-08-02,2023-08-02
None,APOEL,CYP,0,1431.87207031,2023-08-03,2023-08-03
None,APOEL,CYP,0,1443.36328125,2023-08-04,2023-08-08
None,APOEL,CYP,0,1442.28686523,2023-08-09,2023-08-09
None,APOEL,CYP,0,1441.85266113,2023-08-10,2023-08-10
None,APOEL,CYP,0,1448.13220215,2023-08-11,2023-08-15
None,APOEL,CYP,0,1445.37927246,2023-08-16,2023-08-17
None,APOEL,CYP,0,1436.94812012,2023-08-18,2023-08-24
None,APOEL,CYP,0,1430.9864502,2023-08-25,2023-08-31
None,APOEL,CYP,0,1436.99926758,2023-09-01,2023-09-21
None,APOEL,CYP,0,1435.81884766,2023-09-22,2023-10-05
None,APOEL,CYP,0,1440.81298828,2023-10-06,2023-10-26
None,APOEL,CYP,0,1439.33325195,2023-10-27,2023-11-09
None,APOEL,CYP,0,1438.31896973,2023-11-10,2023-11-30
None,APOEL,CYP,0,1441.30078125,2023-12-01,2023-12-14
None,APOEL,CYP,0,1438.05908203,2023-12-15,2023-12-31
None,APOEL,CYP,0,1438.05908203,2024-01-01,2024-07-11
None,APOEL,CYP,0,1431.00866699,2024-07-12,2024-07-18
None,APOEL,CYP,0,1424.7935791,2024-07-19,2024-07-23
None,APOEL,CYP,0,1426.52819824,2024-07-24,2024-07-25
None,APOEL,CYP,0,1416.44018555,2024-07-26,2024-07-30
None,APOEL,CYP,0,1420.35693359,2024-07-31,2024-08-01
None,APOEL,CYP,0,1417.49816895,2024-08-02,2024-08-07
None,APOEL,CYP,0,1404.28125,2024-08-08,2024-08-08
None,APOEL,CYP,0,1403.34118652,2024-08-09,2024-08-13
None,APOEL,CYP,0,1395.02539062,2024-08-14,2024-08-14
None,APOEL,CYP,0,1399.99682617,2024-08-15,2024-08-15
None,APOEL,CYP,0,1407.98303223,2024-08-16,2024-08-22
None,APOEL,CYP,0,1405.96960449,2024-08-23,2024-08-29
None,APOEL,CYP,0,1410.70397949,2024-08-30,2024-10-03
None,APOEL,CYP,0,1411.76318359,2024-10-04,2024-10-24
None,APOEL,CYP,0,1382.53881836,2024-10-25,2024-11-07
None,APOEL,CYP,0,1406.14868164,2024-11-08,2024-11-28
None,APOEL,CYP,0,1418.31555176,2024-11-29,2024-12-12
None,APOEL,CYP,0,1439.9798584,2024-12-13,2024-12-19
