Rank,Club,Country,Level,Elo,From,To
None,Basel,SUI,1,1436.09020996,1952-09-29,1952-10-05
None,Basel,SUI,1,1446.11462402,1952-10-06,1952-10-12
None,Basel,SUI,1,1454.61340332,1952-10-13,1952-10-19
None,Basel,SUI,1,1459.49755859,1952-10-20,1952-11-02
None,Basel,SUI,1,1473.96228027,1952-11-03,1952-11-10
None,Basel,SUI,1,1453.96228027,1952-11-11,1952-11-30
None,Basel,SUI,1,1461.16418457,1952-12-01,1952-12-07
None,Basel,SUI,1,1465.02880859,1952-12-08,1952-12-14
None,Basel,SUI,1,1467.30810547,1952-12-15,1952-12-21
None,Basel,SUI,1,1469.43383789,1952-12-22,1952-12-29
None,Basel,SUI,1,1463.43383789,1952-12-30,1953-01-11
None,Basel,SUI,1,1469.36230469,1953-01-12,1953-02-22
None,Basel,SUI,1,1472.91906738,1953-02-23,1953-03-01
None,Basel,SUI,1,1465.8815918,1953-03-02,1953-03-15
None,Basel,SUI,1,1462.81286621,1953-03-16,1953-03-29
None,Basel,SUI,1,1468.54284668,1953-03-30,1953-04-12
None,Basel,SUI,1,1468.58349609,1953-04-13,1953-04-19
None,Basel,SUI,1,1463.77111816,1953-04-20,1953-04-26
None,Basel,SUI,1,1468.58666992,1953-04-27,1953-05-03
None,Basel,SUI,1,1471.30249023,1953-05-04,1953-05-10
None,Basel,SUI,1,1463.11645508,1953-05-11,1953-05-17
None,Basel,SUI,1,1457.30078125,1953-05-18,1953-05-31
None,Basel,SUI,1,1467.03552246,1953-06-01,1953-06-07
None,Basel,SUI,1,1471.04052734,1953-06-08,1953-06-14
None,Basel,SUI,1,1476.01452637,1953-06-15,1953-08-16
None,Basel,SUI,1,1480.17736816,1953-08-17,1953-08-23
None,Basel,SUI,1,1489.04907227,1953-08-24,1953-08-30
None,Basel,SUI,1,1492.18603516,1953-08-31,1953-09-06
None,Basel,SUI,1,1480.98876953,1953-09-07,1953-09-13
None,Basel,SUI,1,1462.72827148,1953-09-14,1953-09-27
None,Basel,SUI,1,1450.45690918,1953-09-28,1953-10-04
None,Basel,SUI,1,1453.42431641,1953-10-05,1953-10-18
None,Basel,SUI,1,1460.35742188,1953-10-19,1953-10-25
None,Basel,SUI,1,1462.17004395,1953-10-26,1953-11-01
None,Basel,SUI,1,1453.88208008,1953-11-02,1953-11-08
None,Basel,SUI,1,1456.98010254,1953-11-09,1953-11-14
None,Basel,SUI,1,1429.98010254,1953-11-15,1953-11-15
None,Basel,SUI,1,1415.8717041,1953-11-16,1953-11-29
None,Basel,SUI,1,1417.39086914,1953-11-30,1953-12-06
None,Basel,SUI,1,1409.60864258,1953-12-07,1953-12-13
None,Basel,SUI,1,1390.94604492,1953-12-14,1953-12-20
None,Basel,SUI,1,1380.44958496,1953-12-21,1953-12-27
None,Basel,SUI,1,1382.84545898,1953-12-28,1954-02-21
None,Basel,SUI,1,1393.90209961,1954-02-22,1954-03-01
None,Basel,SUI,1,1383.83374023,1954-03-02,1954-03-07
None,Basel,SUI,1,1381.78833008,1954-03-08,1954-03-14
None,Basel,SUI,1,1370.50097656,1954-03-15,1954-03-21
None,Basel,SUI,1,1362.60058594,1954-03-22,1954-04-04
None,Basel,SUI,1,1371.77404785,1954-04-05,1954-04-11
None,Basel,SUI,1,1362.43713379,1954-04-12,1954-04-26
None,Basel,SUI,1,1353.43713379,1954-04-27,1954-05-02
None,Basel,SUI,1,1360.16589355,1954-05-03,1954-05-09
None,Basel,SUI,1,1351.30529785,1954-05-10,1954-06-19
None,Basel,SUI,1,1405.30529785,1954-06-20,1954-06-22
None,Basel,SUI,1,1380.30529785,1954-06-23,1954-06-26
None,Basel,SUI,1,1453.30529785,1954-06-27,1954-06-27
None,Basel,SUI,1,1414.30529785,1954-06-28,1954-08-29
None,Basel,SUI,1,1395.17883301,1954-08-30,1954-09-05
None,Basel,SUI,1,1391.53540039,1954-09-06,1954-09-12
None,Basel,SUI,1,1382.46130371,1954-09-13,1954-09-26
None,Basel,SUI,1,1387.37646484,1954-09-27,1954-10-03
None,Basel,SUI,1,1379.8828125,1954-10-04,1954-10-17
None,Basel,SUI,1,1387.359375,1954-10-18,1954-10-24
None,Basel,SUI,1,1384.38671875,1954-10-25,1954-10-31
None,Basel,SUI,1,1390.53198242,1954-11-01,1954-11-14
None,Basel,SUI,1,1397.45495605,1954-11-15,1954-11-21
None,Basel,SUI,1,1400.87438965,1954-11-22,1954-11-28
None,Basel,SUI,1,1397.02246094,1954-11-29,1954-12-12
None,Basel,SUI,1,1395.40441895,1954-12-13,1954-12-19
None,Basel,SUI,1,1400.16369629,1954-12-20,1955-02-27
None,Basel,SUI,1,1393.14538574,1955-02-28,1955-03-06
None,Basel,SUI,1,1378.76611328,1955-03-07,1955-03-13
None,Basel,SUI,1,1370.29858398,1955-03-14,1955-03-20
None,Basel,SUI,1,1362.65942383,1955-03-21,1955-03-27
None,Basel,SUI,1,1366.06677246,1955-03-28,1955-04-03
None,Basel,SUI,1,1371.18005371,1955-04-04,1955-04-17
None,Basel,SUI,1,1380.69506836,1955-04-18,1955-04-24
None,Basel,SUI,1,1371.04919434,1955-04-25,1955-05-02
None,Basel,SUI,1,1357.04919434,1955-05-03,1955-05-08
None,Basel,SUI,1,1363.44543457,1955-05-09,1955-05-15
None,Basel,SUI,1,1352.82873535,1955-05-16,1955-05-22
None,Basel,SUI,1,1363.00683594,1955-05-23,1955-05-30
None,Basel,SUI,1,1359.47338867,1955-05-31,1955-06-12
None,Basel,SUI,1,1374.32971191,1955-06-13,1955-06-22
None,Basel,SUI,1,1338.32971191,1955-06-23,1955-08-28
None,Basel,SUI,1,1330.63330078,1955-08-29,1955-09-04
None,Basel,SUI,1,1335.90625,1955-09-05,1955-09-08
None,Basel,SUI,1,1335.20068359,1955-09-09,1955-09-11
None,Basel,SUI,1,1335.01623535,1955-09-12,1955-09-25
None,Basel,SUI,1,1339.41137695,1955-09-26,1955-10-02
None,Basel,SUI,1,1351.73181152,1955-10-03,1955-10-12
None,Basel,SUI,1,1350.94262695,1955-10-13,1955-10-16
None,Basel,SUI,1,1349.0357666,1955-10-17,1955-10-23
None,Basel,SUI,1,1339.71130371,1955-10-24,1955-10-30
None,Basel,SUI,1,1342.82385254,1955-10-31,1955-11-06
None,Basel,SUI,1,1339.82763672,1955-11-07,1955-11-13
None,Basel,SUI,1,1345.13952637,1955-11-14,1955-11-27
None,Basel,SUI,1,1336.6060791,1955-11-28,1955-12-04
None,Basel,SUI,1,1328.9173584,1955-12-05,1955-12-11
None,Basel,SUI,1,1341.70007324,1955-12-12,1956-03-04
None,Basel,SUI,1,1343.91369629,1956-03-05,1956-03-18
None,Basel,SUI,1,1347.04833984,1956-03-19,1956-03-25
None,Basel,SUI,1,1335.68127441,1956-03-26,1956-04-08
None,Basel,SUI,1,1342.27770996,1956-04-09,1956-04-15
None,Basel,SUI,1,1335.96936035,1956-04-16,1956-04-22
None,Basel,SUI,1,1340.61120605,1956-04-23,1956-04-29
None,Basel,SUI,1,1337.02893066,1956-04-30,1956-05-13
None,Basel,SUI,1,1328.2947998,1956-05-14,1956-05-20
None,Basel,SUI,1,1329.41223145,1956-05-21,1956-05-27
None,Basel,SUI,1,1319.28259277,1956-05-28,1956-06-03
None,Basel,SUI,1,1317.46203613,1956-06-04,1956-06-10
None,Basel,SUI,1,1327.40881348,1956-06-11,1956-06-17
None,Basel,SUI,1,1322.77624512,1956-06-18,1956-08-26
None,Basel,SUI,1,1330.83251953,1956-08-27,1956-09-02
None,Basel,SUI,1,1331.71081543,1956-09-03,1956-09-09
None,Basel,SUI,1,1339.7076416,1956-09-10,1956-09-23
None,Basel,SUI,1,1335.32470703,1956-09-24,1956-09-30
None,Basel,SUI,1,1337.90966797,1956-10-01,1956-10-07
None,Basel,SUI,1,1330.30957031,1956-10-08,1956-10-14
None,Basel,SUI,1,1323.10095215,1956-10-15,1956-10-24
None,Basel,SUI,1,1331.39990234,1956-10-25,1956-10-28
None,Basel,SUI,1,1341.4095459,1956-10-29,1956-11-04
None,Basel,SUI,1,1350.80175781,1956-11-05,1956-11-18
None,Basel,SUI,1,1343.96813965,1956-11-19,1956-11-25
None,Basel,SUI,1,1337.3770752,1956-11-26,1956-12-09
None,Basel,SUI,1,1343.41430664,1956-12-10,1956-12-12
None,Basel,SUI,1,1371.41674805,1956-12-13,1956-12-16
None,Basel,SUI,1,1382.20715332,1956-12-17,1957-02-06
None,Basel,SUI,1,1380.61914062,1957-02-07,1957-02-24
None,Basel,SUI,1,1386.54516602,1957-02-25,1957-02-27
None,Basel,SUI,1,1379.18579102,1957-02-28,1957-03-03
None,Basel,SUI,1,1392.06933594,1957-03-04,1957-03-17
None,Basel,SUI,1,1389.10705566,1957-03-18,1957-03-24
None,Basel,SUI,1,1395.44213867,1957-03-25,1957-03-31
None,Basel,SUI,1,1393.45373535,1957-04-01,1957-04-07
None,Basel,SUI,1,1400.06604004,1957-04-08,1957-05-01
None,Basel,SUI,1,1403.04711914,1957-05-02,1957-05-05
None,Basel,SUI,1,1403.92004395,1957-05-06,1957-05-12
None,Basel,SUI,1,1409.71081543,1957-05-13,1957-05-15
None,Basel,SUI,1,1418.88391113,1957-05-16,1957-05-26
None,Basel,SUI,1,1422.83483887,1957-05-27,1957-06-02
None,Basel,SUI,1,1407.52856445,1957-06-03,1957-06-16
None,Basel,SUI,1,1410.04150391,1957-06-17,1957-08-25
None,Basel,SUI,1,1415.32824707,1957-08-26,1957-09-01
None,Basel,SUI,1,1424.82702637,1957-09-02,1957-09-08
None,Basel,SUI,1,1410.79418945,1957-09-09,1957-09-22
None,Basel,SUI,1,1411.99353027,1957-09-23,1957-09-29
None,Basel,SUI,1,1409.64282227,1957-09-30,1957-10-06
None,Basel,SUI,1,1396.4362793,1957-10-07,1957-10-13
None,Basel,SUI,1,1393.21777344,1957-10-14,1957-10-27
None,Basel,SUI,1,1395.26049805,1957-10-28,1957-11-10
None,Basel,SUI,1,1399.31274414,1957-11-11,1957-11-17
None,Basel,SUI,1,1402.44775391,1957-11-18,1957-11-20
None,Basel,SUI,1,1401.18041992,1957-11-21,1957-11-30
None,Basel,SUI,1,1400.47741699,1957-12-01,1957-12-08
None,Basel,SUI,1,1370.82470703,1957-12-09,1957-12-15
None,Basel,SUI,1,1369.73449707,1957-12-16,1957-12-29
None,Basel,SUI,1,1368.55322266,1957-12-30,1958-02-16
None,Basel,SUI,1,1365.78259277,1958-02-17,1958-02-23
None,Basel,SUI,1,1359.43579102,1958-02-24,1958-03-02
None,Basel,SUI,1,1346.87036133,1958-03-03,1958-03-09
None,Basel,SUI,1,1343.25866699,1958-03-10,1958-03-16
None,Basel,SUI,1,1337.25598145,1958-03-17,1958-03-23
None,Basel,SUI,1,1345.99804688,1958-03-24,1958-03-30
None,Basel,SUI,1,1354.92297363,1958-03-31,1958-04-13
None,Basel,SUI,1,1365.37878418,1958-04-14,1958-04-20
None,Basel,SUI,1,1376.56811523,1958-04-21,1958-05-04
None,Basel,SUI,1,1369.90014648,1958-05-05,1958-05-11
None,Basel,SUI,1,1357.32885742,1958-05-12,1958-05-18
None,Basel,SUI,1,1368.36169434,1958-05-19,1958-06-01
None,Basel,SUI,1,1374.01818848,1958-06-02,1958-08-31
None,Basel,SUI,1,1370.52246094,1958-09-01,1958-09-07
None,Basel,SUI,1,1351.74707031,1958-09-08,1958-09-14
None,Basel,SUI,1,1374.24499512,1958-09-15,1958-09-28
None,Basel,SUI,1,1372.89685059,1958-09-29,1958-10-12
None,Basel,SUI,1,1382.8515625,1958-10-13,1958-10-19
None,Basel,SUI,1,1391.98303223,1958-10-20,1958-11-05
None,Basel,SUI,1,1415.30578613,1958-11-06,1958-11-09
None,Basel,SUI,1,1410.19152832,1958-11-10,1958-11-16
None,Basel,SUI,1,1398.88098145,1958-11-17,1958-11-23
None,Basel,SUI,1,1389.80029297,1958-11-24,1958-11-28
None,Basel,SUI,1,1442.56103516,1958-11-29,1958-12-07
None,Basel,SUI,1,1434.80554199,1958-12-08,1958-12-14
None,Basel,SUI,1,1446.84399414,1958-12-15,1958-12-21
None,Basel,SUI,1,1429.60717773,1958-12-22,1958-12-28
None,Basel,SUI,1,1437.51550293,1958-12-29,1959-03-01
None,Basel,SUI,1,1426.45227051,1959-03-02,1959-03-08
None,Basel,SUI,1,1414.03808594,1959-03-09,1959-03-11
None,Basel,SUI,1,1411.72949219,1959-03-12,1959-03-15
None,Basel,SUI,1,1424.52783203,1959-03-16,1959-03-18
None,Basel,SUI,1,1428.61547852,1959-03-19,1959-03-22
None,Basel,SUI,1,1439.30102539,1959-03-23,1959-04-01
None,Basel,SUI,1,1444.55566406,1959-04-02,1959-04-05
None,Basel,SUI,1,1440.36474609,1959-04-06,1959-04-12
None,Basel,SUI,1,1441.70849609,1959-04-13,1959-04-13
None,Basel,SUI,1,1438.9921875,1959-04-14,1959-05-03
None,Basel,SUI,1,1435.17492676,1959-05-04,1959-05-10
None,Basel,SUI,1,1433.71740723,1959-05-11,1959-05-13
None,Basel,SUI,1,1420.45288086,1959-05-14,1959-05-24
None,Basel,SUI,1,1424.98327637,1959-05-25,1959-05-31
None,Basel,SUI,1,1437.17687988,1959-06-01,1959-06-07
None,Basel,SUI,1,1442.55224609,1959-06-08,1959-06-14
None,Basel,SUI,1,1438.1973877,1959-06-15,1959-06-21
None,Basel,SUI,1,1447.28076172,1959-06-22,1959-08-23
None,Basel,SUI,1,1442.40002441,1959-08-24,1959-08-30
None,Basel,SUI,1,1424.03955078,1959-08-31,1959-09-06
None,Basel,SUI,1,1418.62731934,1959-09-07,1959-09-13
None,Basel,SUI,1,1425.95593262,1959-09-14,1959-09-27
None,Basel,SUI,1,1417.28955078,1959-09-28,1959-10-11
None,Basel,SUI,1,1415.56298828,1959-10-12,1959-10-18
None,Basel,SUI,1,1409.3560791,1959-10-19,1959-11-04
None,Basel,SUI,1,1386.69360352,1959-11-05,1959-11-08
None,Basel,SUI,1,1381.51025391,1959-11-09,1959-11-22
None,Basel,SUI,1,1378.51098633,1959-11-23,1959-11-25
None,Basel,SUI,1,1383.31518555,1959-11-26,1959-12-06
None,Basel,SUI,1,1378.14477539,1959-12-07,1959-12-13
None,Basel,SUI,1,1374.453125,1959-12-14,1959-12-20
None,Basel,SUI,1,1381.72924805,1959-12-21,1960-02-14
None,Basel,SUI,1,1382.27941895,1960-02-15,1960-02-28
None,Basel,SUI,1,1380.17089844,1960-02-29,1960-03-06
None,Basel,SUI,1,1372.39892578,1960-03-07,1960-03-13
None,Basel,SUI,1,1371.88757324,1960-03-14,1960-03-20
None,Basel,SUI,1,1383.22094727,1960-03-21,1960-04-03
None,Basel,SUI,1,1382.12609863,1960-04-04,1960-04-10
None,Basel,SUI,1,1376.72119141,1960-04-11,1960-04-24
None,Basel,SUI,1,1391.91003418,1960-04-25,1960-05-01
None,Basel,SUI,1,1382.10095215,1960-05-02,1960-05-15
None,Basel,SUI,1,1388.11047363,1960-05-16,1960-05-22
None,Basel,SUI,1,1376.23205566,1960-05-23,1960-05-29
None,Basel,SUI,1,1385.42321777,1960-05-30,1960-06-06
None,Basel,SUI,1,1397.96508789,1960-06-07,1960-06-12
None,Basel,SUI,1,1401.85351562,1960-06-13,1960-08-21
None,Basel,SUI,1,1378.05883789,1960-08-22,1960-08-28
None,Basel,SUI,1,1387.31665039,1960-08-29,1960-08-31
None,Basel,SUI,1,1402.81018066,1960-09-01,1960-09-04
None,Basel,SUI,1,1409.38037109,1960-09-05,1960-09-11
None,Basel,SUI,1,1420.13549805,1960-09-12,1960-09-19
None,Basel,SUI,1,1436.38867188,1960-09-20,1960-09-25
None,Basel,SUI,1,1424.57568359,1960-09-26,1960-10-02
None,Basel,SUI,1,1432.45336914,1960-10-03,1960-10-05
None,Basel,SUI,1,1433.53369141,1960-10-06,1960-10-09
None,Basel,SUI,1,1444.69543457,1960-10-10,1960-10-23
None,Basel,SUI,1,1424.45776367,1960-10-24,1960-10-30
None,Basel,SUI,1,1435.48181152,1960-10-31,1960-11-02
None,Basel,SUI,1,1425.56469727,1960-11-03,1960-11-06
None,Basel,SUI,1,1416.41223145,1960-11-07,1960-11-27
None,Basel,SUI,1,1410.23425293,1960-11-28,1960-12-04
None,Basel,SUI,1,1405.07824707,1960-12-05,1960-12-11
None,Basel,SUI,1,1398.41540527,1960-12-12,1961-03-05
None,Basel,SUI,1,1388.79943848,1961-03-06,1961-03-12
None,Basel,SUI,1,1380.51123047,1961-03-13,1961-03-19
None,Basel,SUI,1,1379.51660156,1961-03-20,1961-03-26
None,Basel,SUI,1,1386.92565918,1961-03-27,1961-04-09
None,Basel,SUI,1,1393.3338623,1961-04-10,1961-04-16
None,Basel,SUI,1,1409.24267578,1961-04-17,1961-04-23
None,Basel,SUI,1,1415.2479248,1961-04-24,1961-04-30
None,Basel,SUI,1,1421.92700195,1961-05-01,1961-05-07
None,Basel,SUI,1,1435.77416992,1961-05-08,1961-05-14
None,Basel,SUI,1,1445.04431152,1961-05-15,1961-06-04
None,Basel,SUI,1,1440.42358398,1961-06-05,1961-06-11
None,Basel,SUI,1,1428.65283203,1961-06-12,1961-08-20
None,Basel,SUI,1,1435.61816406,1961-08-21,1961-08-27
None,Basel,SUI,1,1420.54125977,1961-08-28,1961-09-03
None,Basel,SUI,1,1424.31298828,1961-09-04,1961-09-06
None,Basel,SUI,1,1424.43383789,1961-09-07,1961-09-07
None,Basel,SUI,1,1435.01281738,1961-09-08,1961-09-10
None,Basel,SUI,1,1430.43054199,1961-09-11,1961-09-18
None,Basel,SUI,1,1420.15112305,1961-09-19,1961-09-20
None,Basel,SUI,1,1420.22619629,1961-09-21,1961-09-24
None,Basel,SUI,1,1419.62182617,1961-09-25,1961-10-01
None,Basel,SUI,1,1403.27246094,1961-10-02,1961-10-05
None,Basel,SUI,1,1375.83166504,1961-10-06,1961-10-08
None,Basel,SUI,1,1386.9909668,1961-10-09,1961-10-15
None,Basel,SUI,1,1389.98901367,1961-10-16,1961-11-05
None,Basel,SUI,1,1383.36401367,1961-11-06,1961-11-12
None,Basel,SUI,1,1393.83227539,1961-11-13,1961-11-22
None,Basel,SUI,1,1387.83874512,1961-11-23,1961-11-26
None,Basel,SUI,1,1408.83044434,1961-11-27,1961-12-03
None,Basel,SUI,1,1414.11560059,1961-12-04,1961-12-10
None,Basel,SUI,1,1414.82165527,1961-12-11,1961-12-17
None,Basel,SUI,1,1412.58947754,1961-12-18,1962-01-01
None,Basel,SUI,1,1419.22570801,1962-01-02,1962-02-25
None,Basel,SUI,1,1420.98181152,1962-02-26,1962-03-04
None,Basel,SUI,1,1423.30664062,1962-03-05,1962-03-11
None,Basel,SUI,1,1422.71130371,1962-03-12,1962-03-18
None,Basel,SUI,1,1427.22106934,1962-03-19,1962-03-25
None,Basel,SUI,1,1425.25622559,1962-03-26,1962-04-01
None,Basel,SUI,1,1419.60107422,1962-04-02,1962-04-08
None,Basel,SUI,1,1414.95910645,1962-04-09,1962-04-15
None,Basel,SUI,1,1405.01330566,1962-04-16,1962-04-29
None,Basel,SUI,1,1422.31542969,1962-04-30,1962-05-06
None,Basel,SUI,1,1414.09069824,1962-05-07,1962-08-26
None,Basel,SUI,1,1419.79956055,1962-08-27,1962-09-02
None,Basel,SUI,1,1416.16271973,1962-09-03,1962-09-12
None,Basel,SUI,1,1389.47363281,1962-09-13,1962-09-16
None,Basel,SUI,1,1382.56018066,1962-09-17,1962-09-19
None,Basel,SUI,1,1413.14758301,1962-09-20,1962-09-23
None,Basel,SUI,1,1413.23132324,1962-09-24,1962-09-30
None,Basel,SUI,1,1407.94616699,1962-10-01,1962-10-03
None,Basel,SUI,1,1406.93066406,1962-10-04,1962-10-07
None,Basel,SUI,1,1410.72229004,1962-10-08,1962-10-14
None,Basel,SUI,1,1419.41052246,1962-10-15,1962-10-17
None,Basel,SUI,1,1392.81237793,1962-10-18,1962-10-21
None,Basel,SUI,1,1384.83813477,1962-10-22,1962-10-28
None,Basel,SUI,1,1393.36340332,1962-10-29,1962-11-14
None,Basel,SUI,1,1389.26049805,1962-11-15,1962-11-18
None,Basel,SUI,1,1399.79309082,1962-11-19,1962-11-25
None,Basel,SUI,1,1390.16040039,1962-11-26,1962-11-28
None,Basel,SUI,1,1389.03881836,1962-11-29,1962-12-05
None,Basel,SUI,1,1373.87475586,1962-12-06,1962-12-09
None,Basel,SUI,1,1372.51855469,1962-12-10,1963-02-08
None,Basel,SUI,1,1376.85351562,1963-02-09,1963-02-11
None,Basel,SUI,1,1386.37145996,1963-02-12,1963-02-17
None,Basel,SUI,1,1396.51599121,1963-02-18,1963-03-03
None,Basel,SUI,1,1404.10644531,1963-03-04,1963-03-17
None,Basel,SUI,1,1388.20874023,1963-03-18,1963-04-07
None,Basel,SUI,1,1391.87390137,1963-04-08,1963-04-20
None,Basel,SUI,1,1384.33642578,1963-04-21,1963-04-28
None,Basel,SUI,1,1393.20227051,1963-04-29,1963-05-01
None,Basel,SUI,1,1394.20898438,1963-05-02,1963-05-05
None,Basel,SUI,1,1387.66931152,1963-05-06,1963-05-12
None,Basel,SUI,1,1382.87268066,1963-05-13,1963-05-19
None,Basel,SUI,1,1388.07385254,1963-05-20,1963-05-26
None,Basel,SUI,1,1392.88647461,1963-05-27,1963-06-02
None,Basel,SUI,1,1384.00378418,1963-06-03,1963-06-09
None,Basel,SUI,1,1391.73461914,1963-06-10,1963-08-25
None,Basel,SUI,1,1408.9074707,1963-08-26,1963-09-08
None,Basel,SUI,1,1417.00610352,1963-09-09,1963-09-11
None,Basel,SUI,1,1420.74475098,1963-09-12,1963-09-15
None,Basel,SUI,1,1414.40380859,1963-09-16,1963-09-17
None,Basel,SUI,1,1407.92529297,1963-09-18,1963-09-22
None,Basel,SUI,1,1420.09570312,1963-09-23,1963-09-25
None,Basel,SUI,1,1416.37414551,1963-09-26,1963-09-29
None,Basel,SUI,1,1410.42285156,1963-09-30,1963-10-09
None,Basel,SUI,1,1405.36962891,1963-10-10,1963-10-13
None,Basel,SUI,1,1395.83557129,1963-10-14,1963-10-27
None,Basel,SUI,1,1400.81835938,1963-10-28,1963-11-10
None,Basel,SUI,1,1395.87097168,1963-11-11,1963-11-14
None,Basel,SUI,1,1400.14221191,1963-11-15,1963-11-17
None,Basel,SUI,1,1407.70166016,1963-11-18,1963-11-27
None,Basel,SUI,1,1403.53259277,1963-11-28,1963-12-11
None,Basel,SUI,1,1396.01501465,1963-12-12,1963-12-15
None,Basel,SUI,1,1395.47192383,1963-12-16,1964-01-05
None,Basel,SUI,1,1387.62744141,1964-01-06,1964-03-04
None,Basel,SUI,1,1389.83227539,1964-03-05,1964-03-11
None,Basel,SUI,1,1397.57043457,1964-03-12,1964-03-15
None,Basel,SUI,1,1385.55310059,1964-03-16,1964-03-22
None,Basel,SUI,1,1372.63024902,1964-03-23,1964-04-04
None,Basel,SUI,1,1366.43981934,1964-04-05,1964-04-12
None,Basel,SUI,1,1377.5748291,1964-04-13,1964-04-19
None,Basel,SUI,1,1377.79431152,1964-04-20,1964-04-22
None,Basel,SUI,1,1377.60754395,1964-04-23,1964-04-26
None,Basel,SUI,1,1379.8626709,1964-04-27,1964-05-07
None,Basel,SUI,1,1379.56921387,1964-05-08,1964-05-18
None,Basel,SUI,1,1385.78845215,1964-05-19,1964-05-24
None,Basel,SUI,1,1386.66687012,1964-05-25,1964-06-03
None,Basel,SUI,1,1384.35693359,1964-06-04,1964-06-14
None,Basel,SUI,1,1379.79638672,1964-06-15,1964-08-05
None,Basel,SUI,1,1363.47167969,1964-08-06,1964-08-23
None,Basel,SUI,1,1356.81286621,1964-08-24,1964-08-30
None,Basel,SUI,1,1366.89587402,1964-08-31,1964-09-02
None,Basel,SUI,1,1358.72375488,1964-09-03,1964-09-06
None,Basel,SUI,1,1343.42114258,1964-09-07,1964-09-09
None,Basel,SUI,1,1366.74133301,1964-09-10,1964-09-13
None,Basel,SUI,1,1363.82653809,1964-09-14,1964-09-16
None,Basel,SUI,1,1367.69604492,1964-09-17,1964-09-21
None,Basel,SUI,1,1374.5369873,1964-09-22,1964-09-27
None,Basel,SUI,1,1378.77990723,1964-09-28,1964-10-18
None,Basel,SUI,1,1373.79553223,1964-10-19,1964-10-25
None,Basel,SUI,1,1379.20666504,1964-10-26,1964-11-04
None,Basel,SUI,1,1378.4050293,1964-11-05,1964-11-08
None,Basel,SUI,1,1367.37097168,1964-11-09,1964-11-18
None,Basel,SUI,1,1368.51733398,1964-11-19,1964-11-22
None,Basel,SUI,1,1371.74816895,1964-11-23,1964-12-06
None,Basel,SUI,1,1370.61816406,1964-12-07,1964-12-09
None,Basel,SUI,1,1369.30358887,1964-12-10,1964-12-13
None,Basel,SUI,1,1363.04077148,1964-12-14,1964-12-16
None,Basel,SUI,1,1376.72998047,1964-12-17,1964-12-20
None,Basel,SUI,1,1368.48461914,1964-12-21,1964-12-29
None,Basel,SUI,1,1378.05456543,1964-12-30,1965-02-21
None,Basel,SUI,1,1381.9152832,1965-02-22,1965-03-01
None,Basel,SUI,1,1373.74963379,1965-03-02,1965-03-14
None,Basel,SUI,1,1384.0715332,1965-03-15,1965-03-16
None,Basel,SUI,1,1379.35839844,1965-03-17,1965-03-21
None,Basel,SUI,1,1374.14562988,1965-03-22,1965-03-23
None,Basel,SUI,1,1373.39587402,1965-03-24,1965-03-28
None,Basel,SUI,1,1381.81762695,1965-03-29,1965-04-04
None,Basel,SUI,1,1374.44567871,1965-04-05,1965-04-25
None,Basel,SUI,1,1376.30126953,1965-04-26,1965-05-09
None,Basel,SUI,1,1376.09448242,1965-05-10,1965-05-16
None,Basel,SUI,1,1383.15148926,1965-05-17,1965-05-23
None,Basel,SUI,1,1391.22741699,1965-05-24,1965-05-30
None,Basel,SUI,1,1392.69348145,1965-05-31,1965-06-06
None,Basel,SUI,1,1411.00939941,1965-06-07,1965-06-13
None,Basel,SUI,1,1401.82873535,1965-06-14,1965-08-22
None,Basel,SUI,1,1406.77734375,1965-08-23,1965-08-29
None,Basel,SUI,1,1412.80322266,1965-08-30,1965-09-05
None,Basel,SUI,1,1404.81433105,1965-09-06,1965-09-12
None,Basel,SUI,1,1413.85302734,1965-09-13,1965-09-15
None,Basel,SUI,1,1430.07995605,1965-09-16,1965-09-20
None,Basel,SUI,1,1430.19714355,1965-09-21,1965-09-21
None,Basel,SUI,1,1409.74633789,1965-09-22,1965-09-22
None,Basel,SUI,1,1406.47229004,1965-09-23,1965-09-26
None,Basel,SUI,1,1401.15649414,1965-09-27,1965-09-29
None,Basel,SUI,1,1397.5814209,1965-09-30,1965-10-03
None,Basel,SUI,1,1404.41931152,1965-10-04,1965-10-10
None,Basel,SUI,1,1400.55749512,1965-10-11,1965-10-24
None,Basel,SUI,1,1402.01342773,1965-10-25,1965-10-31
None,Basel,SUI,1,1397.15026855,1965-11-01,1965-11-17
None,Basel,SUI,1,1372.18615723,1965-11-18,1965-11-21
None,Basel,SUI,1,1379.57702637,1965-11-22,1965-11-24
None,Basel,SUI,1,1379.18383789,1965-11-25,1965-12-12
None,Basel,SUI,1,1380.21972656,1965-12-13,1966-03-06
None,Basel,SUI,1,1394.70275879,1966-03-07,1966-03-13
None,Basel,SUI,1,1398.85400391,1966-03-14,1966-03-27
None,Basel,SUI,1,1407.32580566,1966-03-28,1966-04-03
None,Basel,SUI,1,1409.7520752,1966-04-04,1966-04-06
None,Basel,SUI,1,1406.96044922,1966-04-07,1966-04-17
None,Basel,SUI,1,1411.03881836,1966-04-18,1966-04-24
None,Basel,SUI,1,1411.87561035,1966-04-25,1966-05-01
None,Basel,SUI,1,1420.99804688,1966-05-02,1966-05-04
None,Basel,SUI,1,1416.06335449,1966-05-05,1966-05-08
None,Basel,SUI,1,1411.38769531,1966-05-09,1966-05-15
