Rank,Club,Country,Level,Elo,From,To
33,Shakhtar,UKR,1,1724.62768555,2006-02-16,2006-02-21
34,Shakhtar,UKR,1,1724.62768555,2006-02-22,2006-02-22
33,Shakhtar,UKR,1,1724.62768555,2006-02-23,2006-02-23
38,Shakhtar,UKR,1,1713.09338379,2006-02-24,2006-02-25
39,Shakhtar,UKR,1,1713.09338379,2006-02-26,2006-02-26
41,Shakhtar,UKR,1,1713.09338379,2006-02-27,2006-03-04
43,Shakhtar,UKR,1,1713.09338379,2006-03-05,2006-03-05
46,Shakhtar,UKR,1,1704.24511719,2006-03-06,2006-03-08
49,Shakhtar,UKR,1,1704.24511719,2006-03-09,2006-03-09
47,Shakhtar,UKR,1,1704.24511719,2006-03-10,2006-03-12
46,Shakhtar,UKR,1,1705.3380127,2006-03-13,2006-03-15
48,Shakhtar,UKR,1,1705.3380127,2006-03-16,2006-03-16
47,Shakhtar,UKR,1,1705.3380127,2006-03-17,2006-03-19
43,Shakhtar,UKR,1,1709.16894531,2006-03-20,2006-03-25
42,Shakhtar,UKR,1,1709.99047852,2006-03-26,2006-03-26
43,Shakhtar,UKR,1,1709.99047852,2006-03-27,2006-03-29
42,Shakhtar,UKR,1,1709.99047852,2006-03-30,2006-03-30
41,Shakhtar,UKR,1,1709.99047852,2006-03-31,2006-04-01
42,Shakhtar,UKR,1,1712.49682617,2006-04-02,2006-04-02
43,Shakhtar,UKR,1,1712.49682617,2006-04-03,2006-04-04
42,Shakhtar,UKR,1,1712.49682617,2006-04-05,2006-04-08
43,Shakhtar,UKR,1,1712.49682617,2006-04-09,2006-04-09
42,Shakhtar,UKR,1,1713.31774902,2006-04-10,2006-04-15
44,Shakhtar,UKR,1,1713.31774902,2006-04-16,2006-04-16
43,Shakhtar,UKR,1,1717.07104492,2006-04-17,2006-04-17
42,Shakhtar,UKR,1,1717.07104492,2006-04-18,2006-04-19
41,Shakhtar,UKR,1,1717.07104492,2006-04-20,2006-04-21
44,Shakhtar,UKR,1,1708.07775879,2006-04-22,2006-04-22
47,Shakhtar,UKR,1,1708.07775879,2006-04-23,2006-04-23
48,Shakhtar,UKR,1,1708.07775879,2006-04-24,2006-04-25
47,Shakhtar,UKR,1,1708.07775879,2006-04-26,2006-04-27
48,Shakhtar,UKR,1,1708.07775879,2006-04-28,2006-04-29
49,Shakhtar,UKR,1,1708.07775879,2006-04-30,2006-04-30
46,Shakhtar,UKR,1,1713.21191406,2006-05-01,2006-05-06
42,Shakhtar,UKR,1,1714.81665039,2006-05-07,2006-05-10
42,Shakhtar,UKR,1,1717.54431152,2006-05-11,2006-05-13
43,Shakhtar,UKR,1,1717.54431152,2006-05-14,2006-05-14
39,Shakhtar,UKR,1,1725.57409668,2006-05-15,2006-07-23
38,Shakhtar,UKR,1,1726.88684082,2006-07-24,2006-07-26
39,Shakhtar,UKR,1,1727.0802002,2006-07-27,2006-07-29
38,Shakhtar,UKR,1,1727.0802002,2006-07-30,2006-07-30
35,Shakhtar,UKR,1,1729.02160645,2006-07-31,2006-08-02
35,Shakhtar,UKR,1,1729.0814209,2006-08-03,2006-08-04
34,Shakhtar,UKR,1,1730.77514648,2006-08-05,2006-08-09
32,Shakhtar,UKR,1,1737.28771973,2006-08-10,2006-08-10
33,Shakhtar,UKR,1,1735.74584961,2006-08-11,2006-08-19
37,Shakhtar,UKR,1,1729.72937012,2006-08-20,2006-08-23
34,Shakhtar,UKR,1,1737.74682617,2006-08-24,2006-08-24
31,Shakhtar,UKR,1,1747.45483398,2006-08-25,2006-08-26
29,Shakhtar,UKR,1,1747.45483398,2006-08-27,2006-08-27
27,Shakhtar,UKR,1,1748.91149902,2006-08-28,2006-09-09
27,Shakhtar,UKR,1,1750.71179199,2006-09-10,2006-09-10
26,Shakhtar,UKR,1,1750.71179199,2006-09-11,2006-09-12
34,Shakhtar,UKR,1,1735.9753418,2006-09-13,2006-09-13
38,Shakhtar,UKR,1,1726.26184082,2006-09-14,2006-09-14
41,Shakhtar,UKR,1,1724.60375977,2006-09-15,2006-09-17
38,Shakhtar,UKR,1,1726.44433594,2006-09-18,2006-09-23
40,Shakhtar,UKR,1,1722.4197998,2006-09-24,2006-09-24
42,Shakhtar,UKR,1,1722.4197998,2006-09-25,2006-09-26
42,Shakhtar,UKR,1,1720.35791016,2006-09-27,2006-09-27
44,Shakhtar,UKR,1,1713.8079834,2006-09-28,2006-09-28
46,Shakhtar,UKR,1,1707.02209473,2006-09-29,2006-10-01
46,Shakhtar,UKR,1,1707.77612305,2006-10-02,2006-10-02
47,Shakhtar,UKR,1,1707.77612305,2006-10-03,2006-10-14
44,Shakhtar,UKR,1,1710.29418945,2006-10-15,2006-10-17
47,Shakhtar,UKR,1,1706.22595215,2006-10-18,2006-10-18
50,Shakhtar,UKR,1,1701.84558105,2006-10-19,2006-10-19
52,Shakhtar,UKR,1,1701.84558105,2006-10-20,2006-10-21
51,Shakhtar,UKR,1,1701.84558105,2006-10-22,2006-10-22
62,Shakhtar,UKR,1,1685.02026367,2006-10-23,2006-10-27
60,Shakhtar,UKR,1,1686.14526367,2006-10-28,2006-10-28
59,Shakhtar,UKR,1,1686.14526367,2006-10-29,2006-10-29
60,Shakhtar,UKR,1,1686.14526367,2006-10-30,2006-10-31
56,Shakhtar,UKR,1,1690.13659668,2006-11-01,2006-11-01
56,Shakhtar,UKR,1,1689.47875977,2006-11-02,2006-11-02
58,Shakhtar,UKR,1,1689.47875977,2006-11-03,2006-11-05
56,Shakhtar,UKR,1,1689.47875977,2006-11-06,2006-11-06
64,Shakhtar,UKR,1,1683.54724121,2006-11-07,2006-11-10
65,Shakhtar,UKR,1,1683.54724121,2006-11-11,2006-11-11
65,Shakhtar,UKR,1,1685.08557129,2006-11-12,2006-11-12
64,Shakhtar,UKR,1,1685.08557129,2006-11-13,2006-11-18
58,Shakhtar,UKR,1,1690.09875488,2006-11-19,2006-11-19
59,Shakhtar,UKR,1,1690.09875488,2006-11-20,2006-11-21
58,Shakhtar,UKR,1,1691.92932129,2006-11-22,2006-11-22
52,Shakhtar,UKR,1,1704.01867676,2006-11-23,2006-11-23
53,Shakhtar,UKR,1,1704.01867676,2006-11-24,2006-11-25
52,Shakhtar,UKR,1,1704.01867676,2006-11-26,2006-11-27
50,Shakhtar,UKR,1,1706.36572266,2006-11-28,2006-11-29
52,Shakhtar,UKR,1,1706.36572266,2006-11-30,2006-12-05
48,Shakhtar,UKR,1,1709.64221191,2006-12-06,2006-12-06
47,Shakhtar,UKR,1,1711.34692383,2006-12-07,2006-12-09
49,Shakhtar,UKR,1,1711.34692383,2006-12-10,2006-12-10
48,Shakhtar,UKR,1,1711.34692383,2006-12-11,2006-12-16
46,Shakhtar,UKR,1,1711.34692383,2006-12-17,2006-12-17
45,Shakhtar,UKR,1,1711.34692383,2006-12-18,2006-12-19
44,Shakhtar,UKR,1,1711.34692383,2006-12-20,2006-12-20
45,Shakhtar,UKR,1,1711.34692383,2006-12-21,2007-01-13
46,Shakhtar,UKR,1,1711.34692383,2007-01-14,2007-01-14
48,Shakhtar,UKR,1,1711.34692383,2007-01-15,2007-01-27
47,Shakhtar,UKR,1,1711.34692383,2007-01-28,2007-01-28
49,Shakhtar,UKR,1,1711.34692383,2007-01-29,2007-01-31
48,Shakhtar,UKR,1,1711.34692383,2007-02-01,2007-02-03
46,Shakhtar,UKR,1,1711.34692383,2007-02-04,2007-02-10
48,Shakhtar,UKR,1,1711.34692383,2007-02-11,2007-02-11
49,Shakhtar,UKR,1,1711.34692383,2007-02-12,2007-02-14
51,Shakhtar,UKR,1,1704.33081055,2007-02-15,2007-02-18
52,Shakhtar,UKR,1,1704.33081055,2007-02-19,2007-02-21
51,Shakhtar,UKR,1,1704.33081055,2007-02-22,2007-02-22
45,Shakhtar,UKR,1,1725.32226562,2007-02-23,2007-03-03
44,Shakhtar,UKR,1,1726.05578613,2007-03-04,2007-03-07
45,Shakhtar,UKR,1,1726.05578613,2007-03-08,2007-03-08
41,Shakhtar,UKR,1,1737.30175781,2007-03-09,2007-03-11
41,Shakhtar,UKR,1,1740.15014648,2007-03-12,2007-03-14
40,Shakhtar,UKR,1,1740.15014648,2007-03-15,2007-03-15
41,Shakhtar,UKR,1,1739.7388916,2007-03-16,2007-03-17
39,Shakhtar,UKR,1,1739.7388916,2007-03-18,2007-03-19
39,Shakhtar,UKR,1,1740.51660156,2007-03-20,2007-03-31
38,Shakhtar,UKR,1,1740.51660156,2007-04-01,2007-04-01
38,Shakhtar,UKR,1,1733.50610352,2007-04-02,2007-04-03
40,Shakhtar,UKR,1,1733.50610352,2007-04-04,2007-04-04
39,Shakhtar,UKR,1,1733.50610352,2007-04-05,2007-04-05
38,Shakhtar,UKR,1,1733.50610352,2007-04-06,2007-04-07
39,Shakhtar,UKR,1,1734.10009766,2007-04-08,2007-04-14
37,Shakhtar,UKR,1,1738.22229004,2007-04-15,2007-04-15
38,Shakhtar,UKR,1,1738.22229004,2007-04-16,2007-04-18
39,Shakhtar,UKR,1,1738.22229004,2007-04-19,2007-04-21
40,Shakhtar,UKR,1,1738.22229004,2007-04-22,2007-04-22
41,Shakhtar,UKR,1,1738.22229004,2007-04-23,2007-04-23
47,Shakhtar,UKR,1,1722.71826172,2007-04-24,2007-04-26
46,Shakhtar,UKR,1,1722.71826172,2007-04-27,2007-04-28
48,Shakhtar,UKR,1,1722.71826172,2007-04-29,2007-04-29
46,Shakhtar,UKR,1,1725.27575684,2007-04-30,2007-05-02
44,Shakhtar,UKR,1,1725.27575684,2007-05-03,2007-05-06
52,Shakhtar,UKR,1,1707.86120605,2007-05-07,2007-05-09
51,Shakhtar,UKR,1,1707.86120605,2007-05-10,2007-05-13
52,Shakhtar,UKR,1,1709.89733887,2007-05-14,2007-05-19
54,Shakhtar,UKR,1,1703.04943848,2007-05-20,2007-05-20
53,Shakhtar,UKR,1,1703.04943848,2007-05-21,2007-05-23
53,Shakhtar,UKR,1,1700.15380859,2007-05-24,2007-05-26
54,Shakhtar,UKR,1,1700.15380859,2007-05-27,2007-05-27
57,Shakhtar,UKR,1,1700.15380859,2007-05-28,2007-06-03
56,Shakhtar,UKR,1,1700.15380859,2007-06-04,2007-06-10
59,Shakhtar,UKR,1,1694.40637207,2007-06-11,2007-06-17
65,Shakhtar,UKR,1,1670.96435547,2007-06-18,2007-07-15
66,Shakhtar,UKR,1,1669.19470215,2007-07-16,2007-07-21
63,Shakhtar,UKR,1,1672.57495117,2007-07-22,2007-07-27
63,Shakhtar,UKR,1,1674.03955078,2007-07-28,2007-07-31
63,Shakhtar,UKR,1,1674.7434082,2007-08-01,2007-08-04
62,Shakhtar,UKR,1,1674.7434082,2007-08-05,2007-08-05
61,Shakhtar,UKR,1,1676.77941895,2007-08-06,2007-08-08
61,Shakhtar,UKR,1,1676.89538574,2007-08-09,2007-08-11
62,Shakhtar,UKR,1,1677.8918457,2007-08-12,2007-08-15
64,Shakhtar,UKR,1,1670.20617676,2007-08-16,2007-08-16
65,Shakhtar,UKR,1,1667.30749512,2007-08-17,2007-08-18
66,Shakhtar,UKR,1,1667.30749512,2007-08-19,2007-08-19
61,Shakhtar,UKR,1,1674.96789551,2007-08-20,2007-08-24
62,Shakhtar,UKR,1,1674.96789551,2007-08-25,2007-08-25
61,Shakhtar,UKR,1,1676.95837402,2007-08-26,2007-08-28
60,Shakhtar,UKR,1,1676.95837402,2007-08-29,2007-08-29
58,Shakhtar,UKR,1,1696.42285156,2007-08-30,2007-08-30
56,Shakhtar,UKR,1,1703.92077637,2007-08-31,2007-08-31
57,Shakhtar,UKR,1,1703.92077637,2007-09-01,2007-09-01
56,Shakhtar,UKR,1,1705.19921875,2007-09-02,2007-09-02
55,Shakhtar,UKR,1,1705.19921875,2007-09-03,2007-09-08
54,Shakhtar,UKR,1,1705.19921875,2007-09-09,2007-09-09
53,Shakhtar,UKR,1,1705.19921875,2007-09-10,2007-09-15
47,Shakhtar,UKR,1,1708.42907715,2007-09-16,2007-09-18
45,Shakhtar,UKR,1,1716.8293457,2007-09-19,2007-09-19
45,Shakhtar,UKR,1,1714.77429199,2007-09-20,2007-09-20
45,Shakhtar,UKR,1,1717.79260254,2007-09-21,2007-09-23
45,Shakhtar,UKR,1,1721.93005371,2007-09-24,2007-09-29
41,Shakhtar,UKR,1,1726.19726562,2007-09-30,2007-10-02
43,Shakhtar,UKR,1,1721.3692627,2007-10-03,2007-10-03
37,Shakhtar,UKR,1,1739.04663086,2007-10-04,2007-10-04
40,Shakhtar,UKR,1,1730.66955566,2007-10-05,2007-10-07
38,Shakhtar,UKR,1,1731.84448242,2007-10-08,2007-10-20
46,Shakhtar,UKR,1,1716.55651855,2007-10-21,2007-10-23
46,Shakhtar,UKR,1,1714.05822754,2007-10-24,2007-10-24
49,Shakhtar,UKR,1,1705.16394043,2007-10-25,2007-10-28
48,Shakhtar,UKR,1,1705.82617188,2007-10-29,2007-11-03
47,Shakhtar,UKR,1,1708.55310059,2007-11-04,2007-11-06
50,Shakhtar,UKR,1,1688.97607422,2007-11-07,2007-11-07
50,Shakhtar,UKR,1,1687.96630859,2007-11-08,2007-11-08
51,Shakhtar,UKR,1,1687.96630859,2007-11-09,2007-11-10
53,Shakhtar,UKR,1,1687.96630859,2007-11-11,2007-11-11
61,Shakhtar,UKR,1,1680.84204102,2007-11-12,2007-11-24
64,Shakhtar,UKR,1,1671.78161621,2007-11-25,2007-11-27
67,Shakhtar,UKR,1,1666.9128418,2007-11-28,2007-11-28
73,Shakhtar,UKR,1,1658.21081543,2007-11-29,2007-11-29
74,Shakhtar,UKR,1,1658.21081543,2007-11-30,2007-12-02
71,Shakhtar,UKR,1,1658.21081543,2007-12-03,2007-12-04
82,Shakhtar,UKR,1,1645.64941406,2007-12-05,2007-12-05
85,Shakhtar,UKR,1,1645.64941406,2007-12-06,2007-12-06
84,Shakhtar,UKR,1,1645.64941406,2007-12-07,2007-12-08
82,Shakhtar,UKR,1,1645.64941406,2007-12-09,2007-12-09
80,Shakhtar,UKR,1,1645.64941406,2007-12-10,2007-12-12
83,Shakhtar,UKR,1,1642.36584473,2007-12-13,2007-12-15
81,Shakhtar,UKR,1,1642.36584473,2007-12-16,2007-12-16
79,Shakhtar,UKR,1,1642.36584473,2007-12-17,2007-12-19
84,Shakhtar,UKR,1,1642.36584473,2007-12-20,2007-12-20
86,Shakhtar,UKR,1,1642.36584473,2007-12-21,2007-12-22
84,Shakhtar,UKR,1,1642.36584473,2007-12-23,2007-12-23
82,Shakhtar,UKR,1,1642.36584473,2007-12-24,2007-12-27
81,Shakhtar,UKR,1,1642.36584473,2007-12-28,2007-12-30
82,Shakhtar,UKR,1,1642.36584473,2007-12-31,2008-01-04
81,Shakhtar,UKR,1,1642.36584473,2008-01-05,2008-01-06
82,Shakhtar,UKR,1,1642.36584473,2008-01-07,2008-01-12
81,Shakhtar,UKR,1,1642.36584473,2008-01-13,2008-01-13
82,Shakhtar,UKR,1,1642.36584473,2008-01-14,2008-01-19
81,Shakhtar,UKR,1,1642.36584473,2008-01-20,2008-01-20
83,Shakhtar,UKR,1,1642.36584473,2008-01-21,2008-01-23
85,Shakhtar,UKR,1,1642.36584473,2008-01-24,2008-01-26
84,Shakhtar,UKR,1,1642.36584473,2008-01-27,2008-01-30
83,Shakhtar,UKR,1,1642.36584473,2008-01-31,2008-02-02
82,Shakhtar,UKR,1,1642.36584473,2008-02-03,2008-02-03
83,Shakhtar,UKR,1,1642.36584473,2008-02-04,2008-02-08
84,Shakhtar,UKR,1,1642.36584473,2008-02-09,2008-02-10
83,Shakhtar,UKR,1,1642.36584473,2008-02-11,2008-02-12
84,Shakhtar,UKR,1,1642.36584473,2008-02-13,2008-02-13
85,Shakhtar,UKR,1,1642.36584473,2008-02-14,2008-02-16
86,Shakhtar,UKR,1,1642.36584473,2008-02-17,2008-02-19
87,Shakhtar,UKR,1,1642.36584473,2008-02-20,2008-02-21
84,Shakhtar,UKR,1,1642.36584473,2008-02-22,2008-02-23
85,Shakhtar,UKR,1,1642.36584473,2008-02-24,2008-02-24
86,Shakhtar,UKR,1,1642.36584473,2008-02-25,2008-02-27
85,Shakhtar,UKR,1,1642.36584473,2008-02-28,2008-03-01
83,Shakhtar,UKR,1,1643.87841797,2008-03-02,2008-03-02
85,Shakhtar,UKR,1,1643.87841797,2008-03-03,2008-03-05
84,Shakhtar,UKR,1,1643.87841797,2008-03-06,2008-03-06
86,Shakhtar,UKR,1,1643.87841797,2008-03-07,2008-03-08
87,Shakhtar,UKR,1,1643.87841797,2008-03-09,2008-03-09
84,Shakhtar,UKR,1,1646.46252441,2008-03-10,2008-03-11
82,Shakhtar,UKR,1,1646.46252441,2008-03-12,2008-03-12
81,Shakhtar,UKR,1,1646.46252441,2008-03-13,2008-03-15
75,Shakhtar,UKR,1,1651.33129883,2008-03-16,2008-03-16
77,Shakhtar,UKR,1,1651.33129883,2008-03-17,2008-03-22
74,Shakhtar,UKR,1,1651.33129883,2008-03-23,2008-03-23
88,Shakhtar,UKR,1,1638.1986084,2008-03-24,2008-03-30
83,Shakhtar,UKR,1,1642.15380859,2008-03-31,2008-03-31
84,Shakhtar,UKR,1,1642.15380859,2008-04-01,2008-04-01
83,Shakhtar,UKR,1,1642.15380859,2008-04-02,2008-04-02
84,Shakhtar,UKR,1,1642.15380859,2008-04-03,2008-04-03
86,Shakhtar,UKR,1,1642.15380859,2008-04-04,2008-04-05
82,Shakhtar,UKR,1,1642.15380859,2008-04-06,2008-04-06
97,Shakhtar,UKR,1,1626.69555664,2008-04-07,2008-04-09
95,Shakhtar,UKR,1,1626.69555664,2008-04-10,2008-04-10
97,Shakhtar,UKR,1,1626.69555664,2008-04-11,2008-04-12
88,Shakhtar,UKR,1,1635.54394531,2008-04-13,2008-04-13
90,Shakhtar,UKR,1,1635.54394531,2008-04-14,2008-04-19
87,Shakhtar,UKR,1,1638.44470215,2008-04-20,2008-04-20
88,Shakhtar,UKR,1,1638.44470215,2008-04-21,2008-04-22
84,Shakhtar,UKR,1,1641.64672852,2008-04-23,2008-04-26
81,Shakhtar,UKR,1,1645.05273438,2008-04-27,2008-04-29
80,Shakhtar,UKR,1,1645.05273438,2008-04-30,2008-05-01
78,Shakhtar,UKR,1,1645.05273438,2008-05-02,2008-05-03
77,Shakhtar,UKR,1,1646.01318359,2008-05-04,2008-05-04
79,Shakhtar,UKR,1,1646.01318359,2008-05-05,2008-05-07
80,Shakhtar,UKR,1,1646.01318359,2008-05-08,2008-05-10
82,Shakhtar,UKR,1,1646.01318359,2008-05-11,2008-05-11
81,Shakhtar,UKR,1,1649.46276855,2008-05-12,2008-05-17
80,Shakhtar,UKR,1,1651.47021484,2008-05-18,2008-05-18
79,Shakhtar,UKR,1,1651.47021484,2008-05-19,2008-06-08
78,Shakhtar,UKR,1,1651.47021484,2008-06-09,2008-06-11
79,Shakhtar,UKR,1,1651.47021484,2008-06-12,2008-07-12
80,Shakhtar,UKR,1,1651.47021484,2008-07-13,2008-07-20
96,Shakhtar,UKR,1,1630.10717773,2008-07-21,2008-07-27
97,Shakhtar,UKR,1,1623.74523926,2008-07-28,2008-07-29
96,Shakhtar,UKR,1,1624.0423584,2008-07-30,2008-07-30
94,Shakhtar,UKR,1,1624.0423584,2008-07-31,2008-08-03
94,Shakhtar,UKR,1,1625.73718262,2008-08-04,2008-08-06
94,Shakhtar,UKR,1,1625.74145508,2008-08-07,2008-08-08
98,Shakhtar,UKR,1,1623.12695312,2008-08-09,2008-08-12
99,Shakhtar,UKR,1,1623.12695312,2008-08-13,2008-08-13
81,Shakhtar,UKR,1,1648.42614746,2008-08-14,2008-08-14
81,Shakhtar,UKR,1,1648.58288574,2008-08-15,2008-08-17
84,Shakhtar,UKR,1,1643.35803223,2008-08-18,2008-08-23
94,Shakhtar,UKR,1,1630.31713867,2008-08-24,2008-08-27
83,Shakhtar,UKR,1,1647.86901855,2008-08-28,2008-08-28
88,Shakhtar,UKR,1,1641.23779297,2008-08-29,2008-08-30
87,Shakhtar,UKR,1,1641.23779297,2008-08-31,2008-08-31
92,Shakhtar,UKR,1,1633.44177246,2008-09-01,2008-09-13
93,Shakhtar,UKR,1,1633.44177246,2008-09-14,2008-09-14
91,Shakhtar,UKR,1,1633.44177246,2008-09-15,2008-09-16
81,Shakhtar,UKR,1,1650.96374512,2008-09-17,2008-09-17
79,Shakhtar,UKR,1,1653.22375488,2008-09-18,2008-09-18
83,Shakhtar,UKR,1,1652.03271484,2008-09-19,2008-09-20
84,Shakhtar,UKR,1,1652.03271484,2008-09-21,2008-09-21
86,Shakhtar,UKR,1,1646.63903809,2008-09-22,2008-09-24
87,Shakhtar,UKR,1,1646.63903809,2008-09-25,2008-09-27
91,Shakhtar,UKR,1,1639.30517578,2008-09-28,2008-09-28
93,Shakhtar,UKR,1,1639.30517578,2008-09-29,2008-09-30
92,Shakhtar,UKR,1,1640.55834961,2008-10-01,2008-10-01
94,Shakhtar,UKR,1,1634.67883301,2008-10-02,2008-10-02
85,Shakhtar,UKR,1,1648.14782715,2008-10-03,2008-10-05
79,Shakhtar,UKR,1,1654.28967285,2008-10-06,2008-10-18
78,Shakhtar,UKR,1,1656.04760742,2008-10-19,2008-10-19
79,Shakhtar,UKR,1,1656.04760742,2008-10-20,2008-10-21
74,Shakhtar,UKR,1,1662.69128418,2008-10-22,2008-10-22
87,Shakhtar,UKR,1,1648.18408203,2008-10-23,2008-10-23
86,Shakhtar,UKR,1,1648.18408203,2008-10-24,2008-10-25
87,Shakhtar,UKR,1,1648.18408203,2008-10-26,2008-10-26
91,Shakhtar,UKR,1,1641.24853516,2008-10-27,2008-10-29
90,Shakhtar,UKR,1,1641.24853516,2008-10-30,2008-11-01
90,Shakhtar,UKR,1,1643.01464844,2008-11-02,2008-11-02
89,Shakhtar,UKR,1,1643.01464844,2008-11-03,2008-11-04
95,Shakhtar,UKR,1,1637.05322266,2008-11-05,2008-11-05
95,Shakhtar,UKR,1,1632.14562988,2008-11-06,2008-11-06
97,Shakhtar,UKR,1,1631.82324219,2008-11-07,2008-11-08
94,Shakhtar,UKR,1,1636.68103027,2008-11-09,2008-11-09
92,Shakhtar,UKR,1,1636.68103027,2008-11-10,2008-11-16
89,Shakhtar,UKR,1,1645.14599609,2008-11-17,2008-11-21
88,Shakhtar,UKR,1,1646.33056641,2008-11-22,2008-11-23
89,Shakhtar,UKR,1,1646.33056641,2008-11-24,2008-11-25
89,Shakhtar,UKR,1,1645.05749512,2008-11-26,2008-11-26
77,Shakhtar,UKR,1,1662.59387207,2008-11-27,2008-11-27
72,Shakhtar,UKR,1,1668.95092773,2008-11-28,2008-11-30
73,Shakhtar,UKR,1,1670.38635254,2008-12-01,2008-12-01
74,Shakhtar,UKR,1,1670.38635254,2008-12-02,2008-12-03
69,Shakhtar,UKR,1,1674.66577148,2008-12-04,2008-12-05
70,Shakhtar,UKR,1,1674.66577148,2008-12-06,2008-12-06
71,Shakhtar,UKR,1,1674.66577148,2008-12-07,2008-12-09
54,Shakhtar,UKR,1,1697.68273926,2008-12-10,2008-12-10
50,Shakhtar,UKR,1,1699.86914062,2008-12-11,2008-12-14
51,Shakhtar,UKR,1,1699.86914062,2008-12-15,2008-12-17
50,Shakhtar,UKR,1,1699.86914062,2008-12-18,2008-12-18
45,Shakhtar,UKR,1,1706.18969727,2008-12-19,2008-12-20
46,Shakhtar,UKR,1,1706.18969727,2008-12-21,2008-12-21
45,Shakhtar,UKR,1,1706.18969727,2008-12-22,2008-12-28
44,Shakhtar,UKR,1,1706.18969727,2008-12-29,2009-01-04
45,Shakhtar,UKR,1,1706.18969727,2009-01-05,2009-01-17
44,Shakhtar,UKR,1,1706.18969727,2009-01-18,2009-01-18
45,Shakhtar,UKR,1,1706.18969727,2009-01-19,2009-01-25
44,Shakhtar,UKR,1,1706.18969727,2009-01-26,2009-01-27
45,Shakhtar,UKR,1,1706.18969727,2009-01-28,2009-01-28
46,Shakhtar,UKR,1,1706.18969727,2009-01-29,2009-01-31
47,Shakhtar,UKR,1,1706.18969727,2009-02-01,2009-02-07
48,Shakhtar,UKR,1,1706.18969727,2009-02-08,2009-02-08
47,Shakhtar,UKR,1,1706.18969727,2009-02-09,2009-02-14
49,Shakhtar,UKR,1,1706.18969727,2009-02-15,2009-02-18
44,Shakhtar,UKR,1,1709.54846191,2009-02-19,2009-02-19
36,Shakhtar,UKR,1,1724.88391113,2009-02-20,2009-02-20
35,Shakhtar,UKR,1,1724.88391113,2009-02-21,2009-02-21
36,Shakhtar,UKR,1,1724.88391113,2009-02-22,2009-02-22
35,Shakhtar,UKR,1,1724.88391113,2009-02-23,2009-02-24
33,Shakhtar,UKR,1,1724.88391113,2009-02-25,2009-02-26
26,Shakhtar,UKR,1,1741.97705078,2009-02-27,2009-03-01
25,Shakhtar,UKR,1,1741.97705078,2009-03-02,2009-03-02
25,Shakhtar,UKR,1,1743.47827148,2009-03-03,2009-03-07
24,Shakhtar,UKR,1,1745.63134766,2009-03-08,2009-03-08
23,Shakhtar,UKR,1,1745.63134766,2009-03-09,2009-03-11
22,Shakhtar,UKR,1,1745.63134766,2009-03-12,2009-03-12
24,Shakhtar,UKR,1,1738.75695801,2009-03-13,2009-03-15
21,Shakhtar,UKR,1,1752.67236328,2009-03-16,2009-03-18
22,Shakhtar,UKR,1,1752.67236328,2009-03-19,2009-03-19
19,Shakhtar,UKR,1,1777.73791504,2009-03-20,2009-03-22
19,Shakhtar,UKR,1,1779.34680176,2009-03-23,2009-04-04
20,Shakhtar,UKR,1,1779.34680176,2009-04-05,2009-04-05
21,Shakhtar,UKR,1,1764.79125977,2009-04-06,2009-04-09
19,Shakhtar,UKR,1,1781.49511719,2009-04-10,2009-04-11
20,Shakhtar,UKR,1,1781.49511719,2009-04-12,2009-04-12
20,Shakhtar,UKR,1,1783.23144531,2009-04-13,2009-04-15
19,Shakhtar,UKR,1,1783.23144531,2009-04-16,2009-04-16
16,Shakhtar,UKR,1,1801.07727051,2009-04-17,2009-04-19
16,Shakhtar,UKR,1,1803.61889648,2009-04-20,2009-04-23
15,Shakhtar,UKR,1,1803.61889648,2009-04-24,2009-04-25
15,Shakhtar,UKR,1,1804.578125,2009-04-26,2009-04-26
14,Shakhtar,UKR,1,1804.578125,2009-04-27,2009-04-30
14,Shakhtar,UKR,1,1808.31713867,2009-05-01,2009-05-02
15,Shakhtar,UKR,1,1808.31713867,2009-05-03,2009-05-03
15,Shakhtar,UKR,1,1810.12646484,2009-05-04,2009-05-07
13,Shakhtar,UKR,1,1818.04296875,2009-05-08,2009-05-10
13,Shakhtar,UKR,1,1818.84423828,2009-05-11,2009-05-16
12,Shakhtar,UKR,1,1820.94140625,2009-05-17,2009-05-17
11,Shakhtar,UKR,1,1820.94140625,2009-05-18,2009-05-20
10,Shakhtar,UKR,1,1830.19213867,2009-05-21,2009-05-23
10,Shakhtar,UKR,1,1831.73132324,2009-05-24,2009-05-26
15,Shakhtar,UKR,1,1825.12841797,2009-05-27,2009-07-16
14,Shakhtar,UKR,1,1826.68652344,2009-07-17,2009-07-18
14,Shakhtar,UKR,1,1827.81225586,2009-07-19,2009-07-23
14,Shakhtar,UKR,1,1828.2010498,2009-07-24,2009-07-25
13,Shakhtar,UKR,1,1829.84008789,2009-07-26,2009-07-29
15,Shakhtar,UKR,1,1821.83996582,2009-07-30,2009-07-30
15,Shakhtar,UKR,1,1824.41418457,2009-07-31,2009-08-01
16,Shakhtar,UKR,1,1818.13195801,2009-08-02,2009-08-05
18,Shakhtar,UKR,1,1800.48254395,2009-08-06,2009-08-06
17,Shakhtar,UKR,1,1802.10290527,2009-08-07,2009-08-07
18,Shakhtar,UKR,1,1802.10290527,2009-08-08,2009-08-09
18,Shakhtar,UKR,1,1804.48083496,2009-08-10,2009-08-15
